label,ax,ay,az,gx,gy,gz
2,4.94,-2.56,7.79,0.02,-0.18,0.06
2,5.57,-2.34,8.26,-0.12,0.01,"-0.01"
2,4.66,-2.30,8.50,-0.04,0.16,-0.07
2,4.82,-2.70,8.12,0.06,-0.00,"-0.01"
2,4.89,-2.24,7.75,0.01,-0.00,0.05
2,5.21,-1.98,8.00,-0.07,0.15,0.01
2,5.19,-1.35,8.54,-0.11,0.09,0.07
2,6.94,-0.51,8.70,-0.14,0.29,0.19
2,8.47,-0.30,8.80,-0.24,0.50,"0.02"
2,9.41,-0.66,7.99,-0.00,0.91,-0.46
2,9.89,-1.42,7.04,-0.05,0.68,"-1.02"
2,9.12,-2.33,6.41,-0.05,0.69,"-1.50"
2,8.09,-3.63,6.23,-0.23,0.57,"-1.88"
2,7.51,-3.78,6.69,-0.51,0.56,-2.30
2,5.49,-4.99,7.30,-0.65,1.23,"-2.62"
2,5.98,-4.31,6.82,-0.50,0.52,-2.44
2,10.58,-6.02,5.70,-0.60,0.44,"-2.94"
2,16.58,-9.93,4.75,-0.88,0.05,-3.68
2,23.69,-17.17,2.49,-1.34,-0.45,"-5.43"
2,21.84,-27.00,12.56,-1.84,-2.60,-8.50
2,11.54,-37.04,6.31,-2.26,-0.57,-8.73
2,-4.28,-28.39,10.50,-2.60,0.83,-7.74
2,-14.50,-19.89,14.60,-0.33,1.27,"-4.98"
2,-16.91,-5.88,11.49,-0.41,-0.34,-2.35
2,-13.44,-0.68,10.53,0.37,1.24,"1.79"
2,3.75,2.75,8.89,-0.18,-0.12,1.65
2,5.40,3.33,9.50,-0.05,0.46,1.29
2,4.49,1.78,9.82,-0.08,0.10,0.75
2,2.51,0.95,9.96,0.29,0.41,0.92
2,1.29,1.21,9.13,0.49,0.09,0.85
2,2.52,1.75,8.55,0.36,0.20,"0.90"
2,3.16,2.85,8.36,0.28,0.15,"0.92"
2,3.90,2.98,8.40,0.17,0.12,0.69
2,3.07,3.08,8.20,0.20,-0.04,0.61
2,2.68,3.22,8.25,0.08,-0.04,0.58
2,2.99,2.34,8.64,0.16,-0.01,0.46
2,3.75,2.48,8.51,0.04,-0.13,0.32
2,3.25,2.91,8.53,-0.06,0.11,0.26
2,2.95,2.84,8.76,-0.10,0.11,0.19
2,2.92,2.92,8.49,0.04,0.00,0.12
2,3.22,2.51,8.51,0.02,-0.03,0.08
2,2.67,2.50,8.56,0.05,-0.12,"-0.00"
2,2.72,2.24,8.81,-0.05,-0.17,0.09
2,3.11,2.28,8.73,-0.04,-0.19,0.15
2,3.41,2.22,8.69,-0.08,0.09,"0.25"
2,2.87,2.44,8.75,0.05,0.07,0.24
2,3.18,2.60,8.57,0.10,-0.01,"0.31"
2,3.34,2.64,8.58,0.09,-0.01,0.30
2,3.86,2.39,8.45,0.01,0.03,"0.35"
2,3.81,2.11,8.33,0.02,0.15,"0.37"
