label,ax,ay,az,gx,gy,gz
4,6.05,-7.79,2.49,0.01,0.04,-0.02
4,6.04,-7.69,2.42,0.03,-0.02,-0.03
4,6.13,-7.80,2.40,-0.01,0.04,-0.03
4,5.92,-7.73,2.48,0.01,-0.07,"-0.01"
4,6.11,-7.72,2.48,-0.02,-0.01,-0.02
4,5.97,-7.72,2.49,-0.04,0.02,"0.01"
4,6.18,-7.62,2.43,-0.06,-0.02,0.02
4,6.50,-7.25,2.79,-0.04,-0.07,0.02
4,8.30,-6.31,4.36,0.04,-0.11,"-0.12"
4,9.58,-5.60,6.62,0.47,0.23,"-0.33"
4,12.65,-4.75,7.99,0.94,-0.29,-0.85
4,13.14,-4.50,8.30,1.21,0.59,"-1.57"
4,14.51,-5.50,9.77,1.32,0.66,-1.99
4,17.68,-7.52,11.82,1.75,1.04,-2.49
4,18.74,-9.22,13.51,2.48,0.82,"-3.16"
4,21.01,-12.69,14.55,3.03,1.20,"-3.86"
4,20.05,-15.05,12.61,4.21,0.24,-4.65
4,14.65,-14.56,4.10,4.30,-0.64,-5.45
4,9.26,-13.22,-0.32,2.60,0.11,-6.00
4,0.65,-11.05,-2.21,2.36,-0.16,-5.61
4,-2.96,-3.62,-2.85,1.00,-1.23,-4.90
4,-8.63,-4.46,-1.45,0.35,-0.05,-4.73
4,-14.78,-0.48,-2.39,0.60,0.66,"-3.19"
4,-13.20,0.79,-1.14,-0.30,-0.55,-1.23
4,-10.32,2.44,-0.15,-0.21,-0.26,"0.05"
4,-8.75,4.22,-0.25,0.06,-0.79,0.51
4,-5.14,6.79,0.63,-0.59,-0.16,0.63
4,-5.59,7.57,1.77,-0.95,0.53,0.30
4,-5.84,6.51,3.16,-0.88,0.18,"0.31"
4,-5.01,7.11,3.19,-0.40,0.15,0.21
4,-4.81,6.58,3.71,-0.47,0.06,-0.04
4,-5.83,6.68,3.34,-0.07,-0.20,"-0.07"
4,-5.51,6.43,3.23,-0.08,-0.03,"-0.18"
4,-6.38,6.46,2.91,-0.01,-0.10,-0.18
4,-6.56,6.32,2.56,0.01,0.02,-0.05
4,-5.79,6.37,2.54,-0.02,0.07,0.00
4,-5.58,6.17,2.75,-0.03,-0.05,"0.04"
4,-6.00,6.62,2.25,0.03,-0.09,"-0.04"
4,-6.25,6.06,2.42,-0.08,0.14,-0.09
4,-5.88,6.17,2.44,-0.18,0.02,-0.03
4,-6.21,6.37,2.60,-0.18,0.01,"0.03"
4,-5.84,6.50,2.50,-0.13,-0.01,"0.02"
4,-6.19,5.95,2.60,-0.08,0.00,-0.00
4,-5.75,6.18,2.87,-0.13,-0.03,-0.04
4,-6.16,6.28,2.56,-0.13,-0.05,"-0.01"
4,-6.34,5.86,2.80,-0.13,0.13,"-0.04"
4,-6.01,6.29,2.52,-0.12,-0.16,0.08
4,-6.02,6.15,2.88,-0.22,0.05,"0.03"
4,-6.24,6.27,2.77,-0.14,-0.08,0.04
4,-6.27,5.85,2.90,-0.15,0.03,"0.02"
