label,ax,ay,az,gx,gy,gz
5,3.08,-3.27,8.50,-0.08,0.04,-0.00
5,3.21,-3.14,8.45,-0.08,0.06,"0.01"
5,3.28,-3.20,8.49,-0.11,0.02,"0.03"
5,3.39,-3.31,8.72,-0.06,0.02,-0.01
5,3.28,-3.19,8.56,-0.03,0.01,-0.03
5,3.36,-3.34,8.67,-0.06,0.04,"-0.03"
5,3.76,-3.29,8.79,-0.10,0.02,-0.04
5,4.79,-3.76,9.68,-0.10,-0.06,-0.17
5,6.19,-2.34,10.25,-0.16,-0.11,"-0.45"
5,7.51,-2.07,12.26,-0.09,0.19,"-1.05"
5,4.03,-1.12,14.59,-0.14,0.35,-1.85
5,1.69,-3.00,15.92,0.52,0.23,"-1.61"
5,1.21,-3.52,13.41,1.58,1.99,-1.01
5,-0.55,-4.39,12.49,1.59,0.66,"-0.45"
5,2.46,-4.72,9.72,1.68,0.22,"-0.06"
5,0.57,-4.30,9.11,1.35,1.61,"0.58"
5,-0.53,-3.42,8.22,1.54,1.33,0.98
5,0.25,-2.79,7.27,1.37,1.71,1.86
5,-0.57,-2.24,6.89,1.37,1.89,1.98
5,-1.30,-1.06,6.05,0.92,1.50,"2.26"
5,-0.94,-0.65,5.41,0.55,1.04,2.26
5,-0.49,-0.17,4.92,0.20,1.12,"2.69"
5,0.06,0.44,4.69,0.03,1.35,2.70
5,-0.22,1.33,4.67,-0.40,1.09,"2.89"
5,1.23,1.43,4.96,-0.64,0.71,3.09
5,3.73,0.40,5.39,-0.66,0.47,2.91
5,4.44,0.51,6.04,-0.98,0.09,2.66
5,5.52,0.77,6.71,-1.07,0.42,2.26
5,5.97,0.79,6.79,-1.06,0.25,1.96
5,5.77,-0.05,7.24,-1.30,0.18,"1.52"
5,7.19,-0.31,6.48,-1.27,0.40,"1.05"
5,7.39,-2.51,7.47,-1.75,0.58,0.59
5,6.05,-1.90,8.21,-1.68,0.71,"-0.16"
5,6.12,-4.59,9.19,-1.77,0.01,-0.59
5,5.40,-4.99,9.41,-1.70,0.15,"-1.05"
5,6.97,-4.28,9.21,-1.88,-0.17,-1.20
5,6.23,-6.53,10.44,-2.04,-0.06,"-1.75"
5,7.18,-8.34,10.99,-2.42,0.38,-2.39
5,6.67,-7.96,10.75,-2.05,0.43,-2.81
5,6.81,-10.08,11.88,-2.37,1.62,-3.86
5,2.87,-9.37,12.91,-0.93,1.34,"-3.58"
5,4.04,-9.42,12.49,-0.85,0.86,-3.42
5,3.64,-10.48,12.12,-0.01,1.05,-3.04
5,2.33,-9.97,10.08,0.40,1.32,-2.58
5,1.80,-8.96,6.88,1.06,1.32,"-1.84"
5,0.08,-6.03,4.80,1.15,1.15,"-1.25"
5,0.60,-3.59,4.74,0.67,0.70,-0.51
5,1.82,-2.44,6.17,0.44,0.31,"-0.16"
5,2.15,-2.03,7.27,0.40,0.36,0.39
5,2.81,-1.72,7.52,0.39,0.22,"0.57"
