label,ax,ay,az,gx,gy,gz
3,-1.64,7.79,4.78,-0.03,0.02,-0.04
3,-1.47,7.84,4.78,-0.06,0.06,"-0.03"
3,-1.71,7.76,4.67,-0.04,-0.04,-0.05
3,-1.60,7.63,4.65,-0.06,0.00,"-0.03"
3,-1.94,7.69,4.49,-0.03,-0.03,0.01
3,-2.16,7.85,4.43,-0.04,-0.00,0.09
3,-2.52,7.96,4.13,-0.09,-0.11,0.18
3,-3.17,7.65,3.70,-0.05,-0.15,0.29
3,-6.24,8.22,2.34,-0.06,-0.80,0.52
3,-4.60,6.63,0.95,-0.37,-0.08,1.53
3,-5.01,5.20,-0.64,-0.89,-0.37,2.32
3,-2.17,0.70,-0.30,-1.59,-0.58,3.03
3,-1.47,-2.44,0.72,-1.74,-0.36,3.42
3,-0.36,-10.35,1.63,-2.49,-1.82,3.14
3,1.02,-16.18,2.42,-2.63,-1.84,4.87
3,3.63,-23.40,0.15,-2.70,-2.33,6.25
3,9.18,-31.50,-2.63,-3.04,-2.00,6.95
3,15.66,-34.35,-4.20,-2.79,-2.22,"6.98"
3,19.66,-33.19,2.76,-3.65,0.16,6.03
3,22.75,-23.19,5.66,-2.02,-1.53,4.63
3,18.63,-12.79,10.84,-1.19,0.21,"2.64"
3,13.63,-8.15,8.97,-0.31,0.04,0.56
3,9.80,-8.58,6.30,-0.28,-0.55,"-0.74"
3,4.38,-9.19,3.06,0.77,0.38,-1.24
3,2.61,-10.59,0.55,0.61,0.39,"-1.27"
3,0.94,-11.11,-1.13,0.47,0.44,-1.47
3,1.63,-10.95,-1.32,0.04,0.53,-1.32
3,0.14,-10.89,-2.38,0.61,1.23,-1.21
3,2.07,-10.56,-1.15,-0.46,0.60,-1.02
3,1.30,-9.75,-0.75,0.08,1.26,-0.71
3,2.21,-10.78,-0.14,-0.27,0.96,-0.66
3,1.83,-9.72,0.75,-0.18,0.48,-0.38
3,2.90,-10.13,0.76,-0.13,0.29,-0.25
3,3.61,-9.59,0.65,-0.06,0.56,-0.23
3,2.65,-9.71,1.17,-0.16,0.57,-0.11
3,2.85,-9.45,1.23,-0.02,-0.07,-0.01
3,3.53,-9.26,0.91,-0.03,-0.23,-0.00
3,3.41,-9.16,0.81,-0.06,0.03,"0.01"
3,3.25,-9.50,0.84,-0.18,-0.11,0.12
3,3.40,-9.57,0.69,-0.07,-0.03,0.17
3,3.92,-9.71,0.56,-0.20,0.28,0.27
3,3.65,-9.39,0.95,-0.24,0.54,"0.35"
3,3.34,-9.68,1.13,-0.19,0.37,0.24
3,3.61,-9.59,0.97,-0.09,0.00,0.15
3,3.88,-9.61,0.75,-0.10,0.04,0.05
3,3.48,-9.44,0.84,-0.06,0.08,"-0.08"
3,3.61,-9.54,0.82,-0.08,0.16,-0.09
3,3.38,-9.42,0.91,-0.09,0.14,-0.09
3,4.02,-9.50,0.81,-0.03,0.32,-0.15
3,3.85,-9.58,1.00,0.02,0.41,"-0.34"
