label,ax,ay,az,gx,gy,gz
4,3.15,-9.71,-0.03,-0.05,0.13,-0.03
4,3.10,-9.74,0.01,-0.07,0.10,"-0.04"
4,3.13,-9.63,0.05,-0.07,0.11,-0.05
4,3.02,-9.66,0.12,-0.04,0.15,-0.06
4,2.99,-9.64,0.05,-0.04,0.10,-0.05
4,3.48,-9.70,0.07,-0.05,0.04,-0.06
4,4.88,-9.11,0.48,-0.08,0.15,-0.14
4,5.94,-9.56,1.62,-0.07,0.29,-0.30
4,7.33,-8.81,2.35,0.12,0.41,-0.44
4,8.47,-9.57,2.19,0.61,0.27,-0.85
4,9.45,-10.06,2.41,0.41,0.60,"-1.23"
4,8.74,-9.86,2.16,0.87,0.62,-1.52
4,8.63,-10.40,1.34,0.96,0.57,"-1.75"
4,7.57,-10.64,0.38,0.83,0.47,-2.02
4,6.17,-8.66,0.22,0.72,0.31,"-2.12"
4,8.36,-9.52,2.50,0.45,0.69,-1.86
4,9.55,-8.11,5.53,0.96,0.47,-1.97
4,12.29,-8.10,5.93,1.02,0.30,-2.40
4,12.25,-7.87,7.47,0.94,1.38,-2.58
4,11.24,-6.29,9.96,2.09,1.26,-2.77
4,17.34,-8.41,10.23,1.92,-0.12,-3.55
4,15.16,-9.58,4.80,2.79,0.17,-5.06
4,9.83,-8.51,0.04,2.28,0.66,-5.84
4,0.72,-6.86,-2.60,2.11,1.42,-5.76
4,-7.96,-3.27,-3.36,2.00,0.95,"-4.78"
4,-12.80,3.09,-1.63,2.58,1.32,-3.04
4,-11.10,4.96,-3.22,0.44,1.14,-1.46
4,-9.69,6.95,-2.18,-0.07,0.17,0.06
4,-3.87,7.60,-1.47,-0.29,-0.34,"0.62"
4,-1.78,8.58,0.29,-0.55,0.36,"0.51"
4,-2.15,8.47,1.48,-0.52,0.26,0.24
4,-1.42,8.94,1.66,-0.45,0.16,"0.17"
4,-1.87,9.02,1.98,-0.46,0.11,0.07
4,-2.05,9.23,2.26,-0.43,0.03,"-0.06"
4,-2.90,8.98,2.29,-0.12,-0.30,-0.04
4,-2.19,8.97,2.01,-0.14,-0.25,"0.00"
4,-2.28,8.80,2.42,-0.18,-0.04,-0.02
4,-2.65,9.01,2.48,-0.14,-0.17,"0.02"
4,-1.84,8.79,2.60,-0.17,-0.06,0.04
4,-2.22,8.64,2.93,-0.11,-0.03,"-0.01"
4,-2.05,8.41,2.92,-0.12,0.10,-0.05
4,-2.20,8.55,2.71,-0.15,-0.04,-0.05
4,-2.47,8.46,2.58,-0.11,0.17,-0.05
4,-2.80,8.62,2.52,-0.09,0.15,-0.01
4,-2.60,8.75,2.56,-0.05,0.01,0.03
4,-2.41,8.62,2.35,-0.02,-0.09,0.03
4,-2.12,8.44,2.40,-0.04,0.12,-0.01
4,-2.59,8.57,2.45,-0.08,-0.04,"-0.04"
4,-2.36,8.54,2.42,-0.11,0.02,"-0.05"
4,-2.78,8.50,2.53,-0.05,-0.04,"-0.03"
