label,ax,ay,az,gx,gy,gz
1,7.70,-5.49,4.19,-0.05,-0.12,-0.07
1,7.53,-5.27,4.05,-0.03,-0.01,"-0.00"
1,7.52,-5.17,4.00,-0.05,0.04,0.03
1,7.61,-5.16,4.09,-0.08,0.01,"0.01"
1,7.69,-5.15,4.15,-0.08,0.04,0.02
1,7.76,-5.09,4.22,-0.08,0.00,-0.01
1,8.31,-5.04,4.26,-0.07,0.00,-0.09
1,8.24,-4.51,4.61,-0.11,0.07,-0.24
1,7.94,-4.04,7.48,-0.01,0.17,"-0.50"
1,7.26,-3.64,9.06,0.82,-0.21,-0.33
1,9.50,-3.64,8.70,1.22,-0.11,-0.54
1,8.43,-4.47,8.85,1.36,0.96,"-0.74"
1,5.90,-5.20,10.04,1.66,0.83,"-0.59"
1,4.07,-7.22,12.63,2.08,0.75,0.07
1,3.38,-10.31,14.24,2.90,1.18,0.90
1,1.87,-13.01,14.12,3.22,1.50,"1.93"
1,0.65,-16.08,12.89,3.25,2.25,"3.03"
1,0.98,-20.30,9.61,3.17,1.84,4.65
1,5.61,-23.22,4.69,2.71,1.19,5.97
1,12.93,-18.76,0.18,1.85,1.92,5.54
1,13.48,-11.65,0.52,0.48,1.24,4.62
1,17.21,-2.81,2.44,0.04,1.29,"4.01"
1,15.64,0.45,4.44,-0.22,0.02,"3.07"
1,15.62,1.70,5.82,-0.04,-0.58,1.55
1,10.51,1.71,6.28,-0.12,-0.93,0.38
1,8.34,0.36,7.63,-0.53,-0.28,"-0.06"
1,6.22,-0.19,8.30,-0.48,-0.15,-0.17
1,5.62,-0.94,8.49,-0.22,-0.34,"-0.33"
1,5.59,-1.53,9.15,-0.58,-0.03,-0.53
1,3.17,-2.04,9.83,-0.49,0.37,"-0.57"
1,2.99,-2.33,9.91,-0.40,0.13,-0.45
1,3.23,-2.03,9.68,-0.20,0.01,"-0.35"
1,3.50,-2.22,9.56,-0.14,0.18,-0.38
1,2.73,-2.11,9.37,-0.08,0.19,-0.36
1,2.78,-1.86,9.19,-0.11,0.12,"-0.28"
1,2.89,-1.54,8.86,-0.03,0.07,"-0.15"
1,3.34,-1.78,8.54,-0.02,0.03,-0.03
1,3.49,-1.59,8.57,-0.10,0.10,-0.06
1,3.65,-1.47,8.70,-0.14,0.07,-0.08
1,3.18,-1.43,8.65,-0.11,-0.00,-0.04
1,3.85,-1.62,8.94,-0.22,0.13,"-0.04"
1,3.45,-1.56,9.08,-0.10,0.12,"-0.05"
1,3.41,-1.72,8.99,-0.03,-0.03,-0.04
1,3.63,-1.70,8.87,-0.10,-0.02,-0.05
1,3.50,-1.76,8.75,-0.04,-0.00,"-0.02"
1,3.32,-1.74,8.83,-0.08,0.04,-0.06
1,3.50,-1.71,8.90,-0.08,-0.00,"-0.02"
1,3.25,-1.83,8.98,-0.05,0.05,-0.01
1,3.58,-1.63,8.68,-0.02,-0.08,0.01
1,3.60,-1.60,8.79,-0.11,0.10,"0.01"
