label,ax,ay,az,gx,gy,gz
4,3.57,-9.21,2.03,0.07,-0.15,-0.08
4,3.54,-8.96,1.91,0.12,-0.15,0.02
4,4.04,-8.85,1.77,0.03,-0.11,0.07
4,4.42,-9.06,1.93,-0.11,0.21,"0.07"
4,4.33,-8.97,2.45,-0.16,0.29,"-0.02"
4,4.54,-9.13,2.76,0.03,0.01,-0.17
4,5.04,-8.32,2.91,0.06,-0.02,"-0.22"
4,6.02,-8.13,4.14,0.20,0.13,-0.36
4,7.06,-7.66,5.44,0.29,0.08,-0.50
4,8.21,-7.61,5.57,0.71,0.59,-0.73
4,8.89,-8.12,5.42,0.73,0.72,-0.88
4,9.71,-8.57,6.36,1.00,1.01,-1.29
4,11.02,-9.61,10.13,1.11,0.91,-1.69
4,12.78,-9.01,16.21,1.49,1.08,-1.99
4,20.81,-15.79,20.31,2.96,0.26,-2.28
4,22.21,-26.78,20.67,4.60,-0.19,"-3.87"
4,18.98,-28.00,10.83,5.45,-1.30,-5.88
4,10.89,-30.43,1.56,4.49,-0.81,"-6.92"
4,3.87,-23.40,-5.74,3.35,-0.09,-7.40
4,-8.22,-15.32,-10.25,2.10,0.27,"-6.85"
4,-15.25,-7.62,-6.27,-0.23,3.11,-5.23
4,-22.21,-1.03,-4.26,1.04,0.09,"-3.06"
4,-12.53,1.82,-5.92,0.36,-0.64,-0.50
4,-11.28,4.72,-4.67,0.21,0.21,"-0.04"
4,-7.98,5.75,-1.74,-0.78,-0.22,0.76
4,-6.45,6.83,0.60,-0.83,0.22,0.64
4,-3.81,6.97,1.35,-0.56,0.14,"0.63"
4,-4.61,7.93,2.63,-0.57,-0.33,"0.28"
4,-4.97,7.92,2.66,-0.21,-0.33,0.08
4,-4.57,7.78,2.55,-0.30,-0.30,"0.01"
4,-5.20,7.84,2.90,-0.14,-0.00,"-0.10"
4,-5.08,7.66,2.73,-0.09,-0.43,"0.09"
4,-4.49,7.22,2.71,-0.00,-0.13,0.04
4,-4.43,6.89,2.65,-0.11,-0.17,0.03
4,-4.38,7.28,2.61,-0.17,-0.07,-0.03
4,-5.28,8.11,2.85,-0.13,0.05,-0.07
4,-4.26,7.88,3.00,-0.02,-0.26,"0.09"
4,-3.46,7.65,2.77,-0.16,-0.18,-0.08
4,-5.15,7.21,2.63,-0.21,-0.07,"-0.21"
4,-4.62,6.64,2.72,-0.35,-0.11,-0.13
4,-5.59,6.67,3.13,-0.27,-0.09,"-0.12"
4,-5.48,6.63,3.43,-0.23,-0.02,-0.03
4,-5.24,6.85,3.55,-0.13,-0.01,0.05
4,-4.98,6.87,3.57,-0.13,-0.06,0.11
4,-4.47,7.37,3.01,-0.16,-0.19,0.15
4,-4.68,7.25,3.24,-0.19,-0.03,0.09
4,-4.28,7.33,3.33,-0.10,-0.12,0.10
4,-4.34,7.26,3.12,-0.07,-0.31,0.09
4,-4.19,7.06,3.12,-0.12,-0.24,0.00
4,-4.47,6.60,3.40,-0.27,-0.20,-0.02
