label,ax,ay,az,gx,gy,gz
2,3.66,-2.21,8.55,-0.08,0.11,-0.04
2,3.39,-2.55,8.63,-0.13,0.22,"-0.03"
2,3.39,-2.52,8.69,-0.07,0.06,0.03
2,3.59,-2.46,8.59,-0.08,0.04,0.05
2,3.62,-2.45,8.69,-0.09,0.09,0.03
2,3.43,-2.52,8.99,-0.07,0.06,0.02
2,3.50,-2.24,9.01,-0.03,-0.02,0.06
2,4.01,-1.57,9.15,-0.11,0.16,0.12
2,6.09,-0.72,9.38,-0.11,0.30,0.24
2,7.97,-0.39,9.03,0.01,0.50,-0.09
2,10.00,-0.06,8.21,0.05,0.64,-0.64
2,11.10,-0.33,7.73,0.03,0.78,"-1.40"
2,11.73,-1.29,6.73,-0.03,0.84,-2.08
2,13.20,-3.41,6.21,-0.24,1.05,-2.87
2,15.34,-7.64,6.11,0.01,0.86,-3.60
2,16.29,-10.95,4.87,-0.12,0.88,-4.88
2,20.26,-15.99,2.07,-0.46,0.91,-5.22
2,22.62,-27.52,3.92,-1.85,1.66,"-8.12"
2,7.95,-38.47,3.33,-2.58,-0.48,-7.63
2,0.53,-28.71,4.21,-0.17,1.05,-7.03
2,-6.18,-28.41,7.82,-1.33,1.06,-5.60
2,-10.91,-22.32,8.02,0.51,0.53,"-5.13"
2,-10.18,-9.73,9.30,-0.20,0.10,-2.81
2,-8.72,-5.47,8.86,-0.31,0.42,-0.86
2,-4.42,-0.28,8.49,-0.54,-0.19,1.21
2,0.27,-0.91,10.70,-0.74,-0.10,1.67
2,3.07,-2.82,12.11,-0.30,0.16,"1.92"
2,4.63,-2.79,11.07,0.38,-0.45,1.73
2,6.09,-0.66,9.04,0.47,-0.02,1.24
2,3.87,-0.73,8.85,0.20,0.23,0.81
2,3.31,-0.87,8.70,0.24,0.05,"0.50"
2,2.52,-1.19,9.40,0.09,0.05,0.41
2,3.07,-1.24,8.36,0.39,0.49,"0.48"
2,1.68,-0.62,8.09,0.02,-0.04,0.24
2,2.26,-0.06,8.50,-0.32,-0.08,"0.18"
2,1.96,-1.85,10.17,-0.39,0.12,0.09
2,1.97,-1.77,9.97,0.06,-0.07,"0.31"
2,2.55,-1.02,9.04,0.09,-0.22,0.12
2,2.18,-0.92,9.00,-0.08,0.11,0.08
2,1.40,-1.39,9.36,-0.09,0.02,0.14
2,1.81,-1.74,9.11,0.04,-0.07,"0.21"
2,1.78,-1.53,8.93,0.00,-0.12,0.17
2,1.86,-1.66,9.24,-0.04,0.07,0.28
2,1.45,-1.53,9.48,-0.03,-0.05,"0.29"
2,2.50,-1.10,9.12,0.02,-0.05,0.33
2,2.29,-0.87,9.14,-0.07,0.02,0.27
2,2.71,-1.13,9.27,-0.05,-0.04,0.14
2,2.44,-1.19,9.30,-0.02,0.01,0.02
2,2.12,-0.45,8.52,0.04,-0.13,-0.03
2,2.51,-1.59,9.37,-0.30,0.02,"-0.08"
