label,ax,ay,az,gx,gy,gz
1,4.71,-1.32,8.34,-0.07,0.05,-0.04
1,4.93,-1.33,8.26,-0.03,0.01,"-0.05"
1,4.67,-1.31,8.32,-0.06,0.02,-0.02
1,4.98,-1.34,8.30,-0.06,-0.00,"-0.05"
1,4.49,-1.18,8.39,-0.08,-0.00,-0.05
1,4.58,-1.06,8.61,-0.06,0.03,"-0.05"
1,3.62,-1.08,9.78,-0.07,0.09,-0.07
1,2.62,-1.25,10.36,0.19,0.15,0.20
1,0.07,-2.57,11.61,0.32,-0.15,0.33
1,-3.08,-4.05,13.16,0.74,-0.64,1.29
1,-0.49,-6.17,12.29,1.34,0.81,"2.09"
1,-1.71,-8.39,12.30,1.41,1.24,2.91
1,0.45,-11.64,11.66,1.57,0.05,3.17
1,1.55,-14.82,9.07,2.09,0.64,3.66
1,-1.14,-15.62,7.37,1.74,0.66,3.72
1,2.82,-17.33,5.30,1.35,1.06,5.18
1,10.40,-18.03,4.01,-0.07,0.59,6.51
1,17.16,-13.09,4.62,-1.07,1.99,5.30
1,18.54,-4.98,8.98,-2.00,1.37,4.03
1,16.15,-0.90,12.16,-0.77,-0.51,2.79
1,16.44,0.71,9.60,0.20,-1.14,1.11
1,8.24,-0.60,8.54,-0.11,-0.61,-0.77
1,1.97,-2.93,9.43,-0.48,-0.12,-1.00
1,0.62,-2.85,9.44,-0.22,0.22,"-0.60"
1,0.78,-2.99,10.02,-0.40,0.79,"-0.45"
1,0.55,-3.36,10.04,-0.14,0.55,-0.54
1,1.46,-2.98,9.12,0.05,0.13,"-0.52"
1,0.05,-2.79,9.11,-0.07,0.33,-0.39
1,0.61,-3.34,9.24,-0.06,0.03,"-0.24"
1,0.53,-2.91,8.88,0.05,-0.03,-0.20
1,0.91,-2.89,9.05,-0.12,0.15,-0.20
1,0.21,-2.84,9.13,0.04,-0.08,"-0.08"
1,0.73,-2.89,9.06,-0.02,-0.06,-0.05
1,0.65,-2.83,9.07,-0.01,-0.12,"0.03"
1,0.92,-2.68,8.72,-0.01,-0.13,0.10
1,1.04,-2.73,8.77,-0.05,-0.10,"0.15"
1,1.63,-2.69,8.61,-0.09,-0.09,0.10
1,1.75,-2.92,8.90,-0.17,-0.05,"0.06"
1,1.81,-2.85,9.01,-0.12,-0.07,0.01
1,1.80,-2.85,9.04,-0.11,-0.09,-0.02
1,1.65,-2.87,9.12,-0.08,-0.05,"-0.09"
1,1.80,-2.77,9.04,-0.11,0.04,"-0.06"
1,1.39,-2.91,9.08,-0.07,-0.00,-0.09
1,2.11,-2.87,8.80,-0.10,0.02,-0.09
1,1.47,-3.11,8.97,-0.10,0.04,-0.14
1,1.88,-3.13,8.83,-0.10,-0.01,"-0.16"
1,1.40,-3.05,8.83,-0.13,0.06,-0.16
1,1.79,-3.26,8.84,-0.13,0.07,-0.14
1,1.56,-3.15,8.93,-0.11,0.01,-0.22
1,1.68,-3.08,9.02,-0.12,0.08,"-0.24"
