label,ax,ay,az,gx,gy,gz
2,9.59,-2.75,5.11,0.05,-0.42,-0.23
2,10.04,-2.59,5.02,-0.06,-0.09,"-0.59"
2,8.28,-2.74,5.37,-0.16,0.12,-0.70
2,7.84,-3.25,5.68,-0.16,0.22,-0.70
2,7.44,-2.98,5.44,-0.15,0.33,"-0.56"
2,7.62,-2.22,4.69,-0.14,0.27,-0.46
2,8.55,-0.31,3.68,-0.27,0.31,-0.37
2,11.81,0.35,2.87,-0.45,0.56,"-0.52"
2,13.71,1.01,1.44,-0.61,0.24,"-1.11"
2,14.54,-0.24,0.31,-1.17,0.24,-1.78
2,13.76,-1.90,-0.49,-1.64,0.23,-2.36
2,15.14,-4.38,-0.84,-1.77,0.08,-2.77
2,15.76,-6.79,-3.51,-1.93,-0.40,-3.01
2,18.77,-10.50,-5.98,-2.54,-1.83,-3.62
2,19.27,-16.16,-7.03,-4.08,-1.71,-3.83
2,20.72,-22.01,-6.62,-5.25,-1.52,-4.37
2,18.56,-28.98,-1.71,-7.04,-0.76,-5.01
2,11.49,-27.50,8.92,-6.72,-0.67,-5.24
2,4.44,-21.61,14.84,-4.24,-1.65,"-4.31"
2,3.83,-15.55,16.22,-3.93,-1.28,-2.94
2,-0.70,-6.49,15.06,-2.43,-0.74,-1.46
2,1.88,-0.43,12.50,-1.41,-0.13,-0.16
2,3.14,0.71,11.61,-0.56,-0.61,0.73
2,11.80,0.62,8.94,0.36,-0.29,0.91
2,8.31,0.38,7.12,0.58,0.90,0.75
2,9.06,0.31,5.70,1.15,-0.17,"0.78"
2,8.63,1.19,5.00,1.06,0.17,0.76
2,8.17,0.96,5.12,0.91,0.25,"0.72"
2,8.28,1.61,5.26,0.89,0.26,0.78
2,8.43,1.79,5.01,0.77,0.19,0.65
2,8.10,2.38,4.91,0.63,0.29,0.59
2,8.48,2.05,4.95,0.45,0.28,"0.52"
2,8.42,1.86,5.02,0.35,0.14,0.34
2,8.60,1.75,5.04,0.14,0.07,0.18
2,7.94,1.87,5.15,0.05,0.10,0.12
2,7.64,1.58,5.39,-0.01,0.07,0.10
2,8.18,1.19,5.60,-0.10,-0.13,0.07
2,7.71,0.96,5.88,-0.10,0.07,0.08
2,7.67,0.62,6.04,0.02,-0.11,0.15
2,8.02,0.43,6.19,0.07,0.01,0.21
2,7.83,0.27,6.43,0.16,0.05,"0.25"
2,7.67,0.46,6.33,0.32,0.05,0.39
2,8.08,0.64,6.18,0.40,0.04,0.39
2,7.99,0.81,5.87,0.44,0.06,0.48
2,8.46,0.80,5.59,0.48,0.09,0.43
2,8.17,0.85,5.53,0.49,0.17,0.43
2,8.25,1.25,5.44,0.53,0.04,0.37
2,8.20,1.67,5.37,0.43,0.08,0.36
2,8.11,1.38,5.76,0.35,0.13,0.31
2,7.84,1.06,5.90,0.38,0.04,"0.34"
