label,ax,ay,az,gx,gy,gz
2,2.08,-4.33,8.49,-0.11,-0.23,0.08
2,2.03,-4.48,8.65,-0.06,-0.28,0.10
2,2.64,-4.21,8.33,-0.02,-0.17,"0.07"
2,2.39,-4.39,8.54,-0.03,-0.40,"0.14"
2,2.49,-4.28,8.37,-0.01,-0.27,"0.09"
2,2.65,-4.16,8.15,0.00,-0.06,0.06
2,3.12,-4.25,8.35,-0.02,-0.02,0.07
2,2.16,-3.86,8.88,-0.06,-0.11,0.06
2,2.46,-3.45,9.92,0.08,-0.29,"0.10"
2,2.60,-1.97,11.33,0.13,-0.18,"0.17"
2,3.64,-2.21,12.90,0.39,-0.38,0.30
2,5.90,-1.65,11.66,0.88,-0.45,"0.16"
2,9.70,-2.40,10.17,0.97,-0.02,-0.02
2,6.28,-1.03,9.16,0.92,0.75,"-0.54"
2,9.91,-2.28,7.55,1.00,0.96,-0.63
2,11.28,-3.85,7.20,0.81,-0.20,"-0.90"
2,8.07,-3.34,5.19,0.31,-2.33,-1.54
2,16.29,-7.51,0.67,-0.00,-3.25,-2.31
2,14.32,-9.96,-2.60,-1.54,-3.76,-3.79
2,16.71,-15.78,-5.45,-3.00,-2.03,-4.58
2,20.97,-22.06,-8.29,-5.87,-3.77,-4.97
2,17.29,-30.92,-10.08,-8.21,-2.12,-5.30
2,22.04,-44.17,-4.39,-8.73,-4.74,-6.26
2,13.99,-34.25,16.85,-8.73,-1.96,-4.66
2,-1.18,-22.96,26.79,-2.90,2.01,"-2.87"
2,-0.36,-6.23,17.11,-1.26,-0.46,0.09
2,7.59,-1.12,8.93,-0.13,0.51,"1.32"
2,9.03,1.15,5.29,1.09,0.44,1.28
2,10.99,2.04,4.76,0.66,0.15,"0.85"
2,9.36,1.30,5.65,1.08,0.22,0.52
2,9.28,0.68,5.54,1.07,0.27,0.36
2,8.69,0.70,4.49,1.07,-0.02,0.37
2,8.95,1.84,3.38,0.86,0.14,0.15
2,8.75,2.90,3.54,0.66,0.03,0.16
2,8.51,2.86,4.13,0.47,-0.13,0.12
2,8.67,2.62,4.69,0.39,-0.01,0.10
2,9.10,2.20,3.88,0.33,0.10,0.05
2,9.10,2.11,3.95,0.27,0.06,0.03
2,8.26,2.50,4.15,0.33,0.18,0.12
2,7.90,2.67,4.51,0.18,0.08,"0.19"
2,8.84,1.80,5.21,0.24,0.23,"0.56"
2,8.70,2.38,5.26,0.22,0.17,0.13
2,8.95,2.24,4.11,0.32,0.43,"0.11"
2,8.53,2.50,3.82,0.29,0.38,"0.07"
2,8.14,2.21,4.31,0.19,-0.02,0.11
2,7.44,2.67,4.92,0.21,-0.01,0.24
2,8.49,2.43,4.59,0.17,-0.17,"0.26"
2,8.76,2.75,4.47,0.14,0.05,"0.20"
2,9.31,2.31,4.56,0.07,-0.05,0.11
2,8.79,2.08,4.90,0.12,0.09,"0.03"
