label,ax,ay,az,gx,gy,gz
4,4.12,-8.88,2.28,-0.16,0.21,0.08
4,4.07,-8.93,2.47,-0.10,0.15,"0.03"
4,4.22,-8.98,2.50,-0.08,0.11,-0.01
4,4.04,-9.37,2.47,-0.06,0.12,-0.06
4,3.84,-9.22,2.31,0.03,0.05,-0.13
4,3.72,-9.14,2.60,0.08,0.05,-0.16
4,4.19,-9.05,2.85,0.19,-0.26,-0.14
4,5.54,-8.80,3.25,0.39,-0.30,"-0.35"
4,6.02,-7.50,4.24,0.31,-0.46,-0.33
4,7.87,-6.39,5.04,0.50,-0.22,-0.65
4,8.62,-6.32,5.81,0.51,-0.63,-0.68
4,12.45,-8.01,5.16,0.92,-0.06,-1.17
4,11.21,-8.50,5.18,1.23,-0.22,"-1.83"
4,14.55,-10.91,6.45,1.28,-0.05,-2.39
4,14.43,-10.67,10.33,1.91,-1.21,-3.17
4,24.62,-9.77,10.17,2.10,-1.94,-3.48
4,29.42,-18.06,8.52,2.12,-0.84,-5.68
4,22.16,-21.50,4.12,1.41,-0.49,-7.43
4,17.21,-26.40,-0.58,0.83,0.26,-8.46
4,4.32,-25.14,-3.19,0.47,0.90,-8.73
4,-11.39,-16.61,-3.25,1.02,0.86,-7.85
4,-21.95,-9.20,-2.10,0.12,0.91,-5.29
4,-18.57,-0.84,-1.44,-0.14,0.02,-1.92
4,-11.11,3.09,-0.17,-0.16,0.40,-0.34
4,-8.29,5.41,1.25,-0.77,0.78,0.37
4,-7.13,5.45,2.07,-0.23,0.65,0.29
4,-5.81,6.70,1.54,-0.49,0.14,0.22
4,-7.32,6.59,1.70,-0.38,0.31,0.15
4,-7.17,6.40,1.50,-0.09,0.18,0.33
4,-5.98,6.47,1.34,-0.11,-0.14,0.37
4,-5.63,6.46,1.13,0.11,-0.19,0.15
4,-6.01,6.00,1.26,-0.13,-0.12,0.11
4,-6.64,6.39,1.41,-0.10,0.08,0.11
4,-6.70,6.62,1.25,0.04,-0.07,0.23
4,-6.23,7.24,0.72,0.14,-0.34,0.36
4,-5.57,6.80,1.09,0.11,-0.33,0.33
4,-5.31,7.14,1.19,-0.00,-0.32,"0.32"
4,-5.44,7.26,1.60,-0.17,-0.27,"0.27"
4,-4.93,7.46,2.01,-0.28,-0.47,0.30
4,-4.88,7.41,2.35,-0.17,0.05,0.23
4,-4.98,7.80,2.33,-0.15,-0.15,0.24
4,-4.26,7.86,2.44,-0.17,-0.03,"0.19"
4,-4.40,7.66,2.72,-0.22,0.10,0.07
4,-4.53,7.59,2.63,-0.18,-0.08,0.01
4,-4.97,7.63,2.73,-0.10,-0.00,"0.03"
4,-4.86,7.75,2.64,-0.01,-0.08,0.10
4,-4.40,7.51,2.51,0.02,-0.07,"0.08"
4,-4.54,7.56,2.20,-0.02,-0.04,0.05
4,-4.28,7.40,2.33,-0.11,-0.22,0.04
4,-4.10,7.61,2.46,-0.16,-0.23,"-0.07"
