label,ax,ay,az,gx,gy,gz
3,2.10,4.84,7.59,-0.15,-0.01,0.12
3,2.47,5.25,7.92,-0.13,-0.05,0.09
3,3.24,4.37,8.60,-0.05,0.10,0.01
3,2.32,4.97,7.88,0.10,0.04,-0.06
3,1.86,5.18,7.38,0.03,-0.05,-0.03
3,1.30,5.77,6.94,-0.02,0.01,0.09
3,0.33,6.33,6.11,0.00,0.00,0.22
3,-0.70,6.81,4.90,-0.09,-0.03,0.55
3,-0.69,5.57,4.08,-0.32,0.05,0.95
3,-0.39,5.04,3.07,-1.02,0.46,"1.27"
3,-2.44,0.38,4.49,-2.37,0.33,"0.92"
3,-1.92,-5.15,5.61,-2.13,0.78,2.45
3,-3.54,-11.54,4.57,-2.32,0.12,3.62
3,-5.89,-17.41,-4.94,-3.65,-3.57,"4.38"
3,3.24,-20.79,-8.01,-3.87,-2.58,"4.97"
3,-1.49,-31.14,-0.10,-6.18,1.43,5.73
3,5.11,-33.71,10.94,-6.18,-0.32,"5.75"
3,15.58,-28.20,9.57,-2.45,-1.80,4.32
3,12.59,-15.90,12.00,-1.98,-1.35,"1.86"
3,10.39,-10.87,8.84,-0.59,-1.47,0.45
3,6.70,-8.97,5.56,-0.12,-0.40,-0.56
3,2.04,-11.18,3.73,0.32,-0.27,-1.20
3,-0.63,-10.44,1.47,0.51,-0.44,-1.30
3,-0.37,-10.58,0.57,0.34,-0.28,-1.30
3,-0.60,-10.50,0.29,0.32,0.40,-1.25
3,-0.78,-10.62,0.67,0.18,0.55,-1.14
3,-1.14,-9.88,0.74,0.31,0.40,-1.01
3,-0.04,-10.00,0.64,0.02,0.31,-0.80
3,0.60,-10.10,1.09,0.05,1.00,-0.74
3,0.63,-10.69,1.58,0.25,1.08,"-0.90"
3,0.28,-9.24,1.68,0.16,0.63,-0.58
3,0.99,-9.62,1.59,-0.33,0.02,"-0.32"
3,1.68,-9.83,1.72,-0.13,0.04,-0.38
3,1.80,-9.40,1.57,0.00,0.35,"-0.23"
3,1.64,-9.83,1.69,-0.15,0.41,-0.10
3,1.67,-9.70,1.72,-0.14,0.31,-0.06
3,2.02,-9.96,1.74,-0.08,0.37,-0.08
3,1.77,-9.29,1.75,-0.01,0.52,"0.05"
3,1.40,-9.46,1.85,-0.13,0.29,0.06
3,1.74,-9.57,1.69,-0.20,-0.01,0.13
3,1.96,-9.75,1.67,-0.18,0.01,"0.13"
3,1.87,-9.58,1.72,-0.12,0.06,0.12
3,1.88,-9.64,1.76,-0.16,0.04,0.11
3,1.86,-9.61,1.70,-0.13,0.00,0.11
3,1.91,-9.71,1.72,-0.15,-0.02,0.09
3,1.92,-9.63,1.72,-0.13,-0.00,"0.09"
3,1.94,-9.79,1.76,-0.13,0.03,"0.08"
3,1.93,-9.78,1.82,-0.11,0.02,0.08
3,2.01,-9.84,1.83,-0.08,0.04,0.05
3,1.89,-9.76,1.70,0.01,0.04,"0.00"
