label,ax,ay,az,gx,gy,gz
1,5.65,-1.99,7.61,-0.03,0.01,0.01
1,5.62,-1.96,7.65,-0.03,0.08,0.05
1,5.86,-2.05,7.73,-0.04,0.07,0.05
1,5.72,-1.87,7.69,-0.04,0.01,0.05
1,6.02,-1.84,7.77,-0.01,0.04,"0.04"
1,5.82,-1.72,7.76,-0.01,-0.05,"0.03"
1,5.69,-1.56,7.99,0.03,-0.00,0.01
1,5.63,-0.96,8.32,0.01,0.02,-0.01
1,3.73,-0.79,10.29,0.09,0.36,"0.05"
1,1.78,-1.02,11.71,0.65,0.18,0.53
1,0.38,-2.61,12.07,0.88,0.07,1.24
1,0.79,-4.84,12.18,1.11,-0.02,1.85
1,1.93,-7.47,11.70,1.54,0.95,2.23
1,-0.22,-9.29,11.96,1.55,0.30,2.60
1,-1.17,-11.97,13.21,1.65,0.57,3.02
1,-3.62,-14.94,12.46,1.87,0.53,3.42
1,-4.98,-18.51,9.97,2.21,0.59,4.52
1,-0.39,-21.73,5.07,1.04,-0.10,5.92
1,17.39,-26.80,-5.49,-0.04,1.61,5.83
1,16.52,-8.33,0.55,-0.04,5.68,"5.36"
1,16.39,-7.63,12.93,-1.84,0.35,"3.30"
1,18.97,0.24,10.80,-0.67,-1.40,2.18
1,12.73,0.11,11.29,-0.77,-0.59,0.43
1,8.67,-1.08,11.11,-0.62,-0.23,-0.59
1,1.84,-3.10,11.97,-0.52,0.19,-1.16
1,-1.02,-2.97,11.18,-0.06,-0.01,-0.87
1,0.31,-3.43,9.79,0.02,0.15,-0.79
1,-0.83,-3.45,9.29,-0.00,0.46,"-0.88"
1,-0.34,-3.53,8.97,-0.05,0.34,-0.75
1,-0.57,-3.87,8.92,-0.08,0.33,-0.60
1,-1.14,-3.56,9.09,-0.03,0.02,"-0.49"
1,-0.39,-3.46,8.86,-0.03,0.10,"-0.41"
1,-1.53,-3.47,8.92,-0.01,0.16,-0.33
1,-0.83,-3.29,8.75,-0.03,0.16,-0.22
1,-0.92,-3.42,8.54,-0.04,0.04,-0.04
1,-0.17,-3.30,8.43,-0.15,0.01,0.04
1,-0.20,-3.40,8.93,-0.20,0.04,"0.08"
1,-0.01,-3.59,9.09,-0.11,0.08,"0.08"
1,0.11,-3.39,9.02,-0.06,-0.04,0.03
1,0.11,-3.29,8.76,-0.06,-0.03,"0.02"
1,0.10,-3.18,8.99,-0.11,0.06,0.02
1,0.32,-3.20,9.11,-0.10,0.00,"0.05"
1,0.03,-3.24,9.00,-0.02,0.03,-0.00
1,0.43,-3.34,8.96,-0.06,-0.02,-0.02
1,0.17,-3.24,8.79,-0.05,-0.03,"-0.05"
1,0.06,-3.28,8.70,-0.01,-0.00,-0.04
1,0.22,-3.11,8.69,-0.08,-0.03,-0.04
1,0.18,-3.23,8.60,-0.11,-0.03,"-0.00"
1,0.18,-3.44,8.92,-0.14,0.00,"-0.00"
1,0.24,-3.41,9.03,-0.11,-0.03,"-0.02"
