label,ax,ay,az,gx,gy,gz
2,6.37,-2.55,6.18,-0.13,0.28,-0.06
2,7.70,-2.86,5.98,-0.12,-0.03,"-0.03"
2,7.05,-3.00,6.17,-0.11,0.23,0.01
2,7.73,-3.23,6.09,-0.09,0.02,"-0.03"
2,6.98,-2.81,6.06,-0.12,0.13,-0.03
2,7.08,-2.75,6.28,-0.15,0.07,0.02
2,7.07,-1.38,6.45,-0.17,0.13,0.08
2,7.99,-0.63,6.98,-0.34,0.51,0.28
2,9.30,0.93,7.50,-0.41,1.20,"0.51"
2,10.30,0.76,7.62,-0.45,2.44,"0.78"
2,12.64,-4.33,8.39,-0.51,2.06,0.71
2,12.74,-6.61,5.78,0.44,1.92,-0.21
2,13.03,-8.75,4.14,0.17,1.94,-1.58
2,8.50,-10.98,4.99,0.37,2.45,-2.41
2,7.24,-11.08,3.84,1.23,2.17,-2.29
2,5.05,-12.03,3.96,0.74,4.79,-3.05
2,-1.72,-15.86,10.53,1.32,3.68,-3.67
2,10.87,-24.88,8.05,1.80,1.97,-5.31
2,-6.08,-28.14,8.20,4.06,1.56,-6.14
2,-19.09,-20.18,-0.93,5.52,0.11,"-5.92"
2,-18.98,-9.88,-3.95,3.19,-0.32,"-4.81"
2,-19.86,0.66,-4.82,1.85,0.22,-2.39
2,-13.46,1.19,1.11,-0.01,0.84,"-0.33"
2,-5.89,1.90,5.45,-0.78,0.64,0.78
2,-3.81,2.31,8.33,-0.76,0.13,1.25
2,-2.15,1.41,9.70,-0.67,0.38,0.78
2,-2.60,1.00,8.98,-0.14,0.15,0.52
2,-4.73,1.13,8.22,-0.15,-0.13,0.11
2,-4.39,0.74,8.23,-0.03,-0.22,"0.15"
2,-4.24,1.15,7.74,-0.10,-0.30,0.20
2,-4.25,1.32,7.80,-0.16,-0.42,0.34
2,-4.40,1.76,8.20,-0.26,-0.46,0.54
2,-2.30,0.87,8.21,-0.08,-0.39,"0.54"
2,-3.09,2.25,8.26,-0.18,-0.26,"0.30"
2,-2.14,1.49,8.95,-0.09,-0.28,"0.33"
2,-3.64,2.21,8.82,-0.18,-0.14,0.19
2,-2.04,1.00,8.94,-0.09,0.07,0.28
2,-2.74,1.60,8.61,-0.10,0.06,0.17
2,-2.13,1.12,8.59,-0.08,-0.09,"0.15"
2,-2.89,1.62,8.40,-0.21,0.03,"0.17"
2,-2.52,1.08,8.63,-0.22,-0.06,0.12
2,-2.79,0.80,8.86,-0.26,-0.01,"0.14"
2,-2.36,0.64,9.13,-0.13,0.05,0.21
2,-2.21,1.25,8.86,-0.06,0.05,0.10
2,-3.14,1.67,8.29,-0.11,0.13,0.02
2,-2.67,1.18,8.71,-0.22,-0.03,0.11
2,-3.03,1.28,9.36,-0.17,-0.11,0.15
2,-2.08,0.67,9.27,-0.00,0.02,0.15
2,-2.38,0.88,8.63,-0.01,-0.08,0.08
2,-2.23,1.11,8.38,-0.06,0.00,"0.02"
