label,ax,ay,az,gx,gy,gz
1,1.76,-1.66,9.17,-0.06,0.03,-0.02
1,1.57,-1.60,9.27,-0.06,0.00,"-0.03"
1,1.61,-1.57,9.30,-0.06,-0.01,"-0.03"
1,1.46,-1.67,9.47,-0.07,0.04,0.03
1,1.89,-1.61,9.28,-0.04,-0.02,-0.00
1,1.22,-1.58,9.55,-0.06,0.05,"-0.01"
1,1.17,-2.01,9.85,0.07,-0.16,0.06
1,0.61,-2.29,9.82,0.15,-0.18,0.09
1,-0.77,-2.65,10.73,0.26,-0.15,0.15
1,-2.45,-3.30,11.13,0.46,0.04,0.42
1,-4.04,-4.29,11.33,0.62,-0.08,0.99
1,-4.24,-6.16,11.09,0.81,-0.07,1.70
1,-5.40,-8.10,11.91,0.89,-0.09,2.45
1,-4.99,-11.14,12.12,0.87,0.73,3.64
1,-3.33,-16.33,12.00,0.98,0.52,"4.75"
1,-1.03,-21.44,10.15,1.28,0.03,"6.02"
1,8.65,-23.91,6.16,1.37,0.64,6.73
1,15.01,-17.94,3.96,-0.37,2.88,"6.31"
1,15.57,-11.21,8.83,-1.28,0.91,4.83
1,18.24,-1.61,10.43,-1.20,1.26,3.54
1,21.15,1.50,12.86,-0.57,-0.48,2.17
1,13.31,2.70,10.50,0.18,-1.01,"0.41"
1,10.70,2.11,9.27,0.17,0.05,-1.38
1,2.42,0.85,10.34,0.17,-0.69,-1.52
1,-0.21,-0.17,10.38,0.24,-0.60,-0.90
1,0.76,0.02,9.73,0.01,0.13,-0.81
1,-0.35,-0.37,9.83,0.05,0.23,-0.54
1,0.56,-0.39,8.95,0.18,-0.02,-0.41
1,1.04,-0.43,8.59,-0.03,0.09,-0.55
1,-0.34,-0.07,9.18,-0.20,0.23,-0.39
1,0.43,-0.71,9.55,-0.20,0.26,"-0.40"
1,0.63,0.09,9.72,-0.11,0.08,-0.39
1,-0.23,-0.38,9.81,-0.02,-0.02,"-0.30"
1,0.36,-0.09,9.46,-0.02,0.00,-0.19
1,0.37,-0.06,9.34,-0.01,0.11,-0.13
1,0.11,0.07,9.31,-0.08,0.06,-0.14
1,0.69,-0.06,9.22,-0.06,0.08,-0.05
1,0.30,0.05,9.19,-0.05,-0.02,-0.02
1,0.89,-0.17,9.31,-0.07,-0.01,-0.05
1,0.63,0.13,9.36,-0.07,-0.11,-0.00
1,0.58,-0.01,9.50,-0.05,0.01,-0.06
1,0.58,0.17,9.52,-0.07,-0.07,-0.03
1,0.40,0.00,9.41,-0.03,0.01,-0.04
1,0.76,-0.07,9.39,-0.08,0.03,-0.01
1,1.00,0.08,9.22,-0.05,-0.02,0.00
1,0.55,-0.03,9.30,-0.09,-0.01,-0.03
1,1.16,-0.02,9.36,-0.07,-0.05,-0.04
1,0.46,-0.10,9.52,-0.09,-0.01,-0.03
1,0.91,-0.01,9.68,-0.14,0.12,-0.06
1,0.64,0.08,9.77,-0.04,-0.01,"0.00"
