label,ax,ay,az,gx,gy,gz
3,7.83,1.50,5.75,-0.07,0.05,0.02
3,7.48,1.74,5.74,-0.09,0.05,"0.08"
3,8.00,3.08,5.76,-0.24,0.07,"0.09"
3,5.30,6.62,5.90,-0.27,-0.21,0.20
3,7.11,3.01,6.69,-1.02,1.10,0.41
3,2.62,-0.16,6.41,-0.25,0.18,1.00
3,12.46,-2.94,5.66,-0.52,0.40,1.48
3,9.92,-3.58,6.41,-0.40,0.28,0.95
3,10.01,-2.12,6.87,0.01,0.01,-0.38
3,6.62,-0.71,6.99,0.05,-0.04,"-0.70"
3,5.64,-1.14,7.50,0.13,-0.04,-0.53
3,3.34,-1.44,8.16,0.22,-0.09,"-0.32"
3,1.21,-1.47,9.11,0.35,-0.16,0.27
3,-0.39,-3.12,8.57,0.69,-0.23,1.46
3,-0.52,-5.49,5.50,1.09,-0.58,2.68
3,1.82,-8.74,1.26,0.87,-0.54,"3.60"
3,1.13,-14.40,-3.85,-0.55,-1.27,4.05
3,3.93,-17.15,-8.58,-0.71,-0.33,"4.62"
3,5.07,-20.75,-5.76,-3.12,-0.96,5.07
3,18.34,-22.79,-0.53,-3.02,0.13,"4.78"
3,22.64,-19.03,12.35,-2.73,-0.21,3.63
3,15.97,-2.79,17.58,-0.57,-0.77,"0.91"
3,11.77,-6.41,10.14,0.39,-0.49,-0.00
3,7.71,-8.40,2.96,0.58,-0.43,-0.93
3,3.01,-11.17,0.07,-0.02,-0.07,"-1.10"
3,0.01,-10.74,-0.90,0.50,0.07,-0.96
3,0.92,-10.86,-1.19,-0.26,-0.13,-0.57
3,1.52,-9.27,-0.10,-0.13,0.47,-0.23
3,2.19,-9.79,0.99,-0.62,0.53,"-0.16"
3,1.87,-9.78,1.49,-0.20,0.35,-0.15
3,3.08,-9.71,1.63,-0.30,-0.10,-0.05
3,3.17,-9.72,1.98,-0.15,0.02,-0.05
3,2.90,-9.68,1.61,0.01,0.00,-0.01
3,3.59,-9.62,1.29,-0.05,0.05,0.01
3,3.36,-9.31,1.23,-0.05,-0.00,-0.01
3,3.42,-9.46,1.05,-0.01,0.05,-0.07
3,3.19,-9.57,1.07,-0.05,-0.04,-0.02
3,3.53,-9.27,1.01,-0.05,-0.00,0.01
3,3.38,-9.54,1.05,-0.08,0.09,-0.05
3,3.53,-9.28,1.06,-0.10,0.00,-0.00
3,3.26,-9.52,0.99,-0.01,0.06,-0.07
3,3.44,-9.35,0.88,-0.12,-0.02,0.00
3,3.51,-9.50,0.97,-0.13,0.06,0.00
3,3.40,-9.54,1.00,-0.11,0.08,-0.02
3,3.36,-9.53,0.97,-0.05,0.09,-0.02
3,3.46,-9.44,0.99,-0.11,0.01,"0.01"
3,3.62,-9.48,0.96,-0.07,0.13,-0.02
3,3.41,-9.38,1.14,-0.15,0.05,0.03
3,3.33,-9.47,1.04,-0.05,0.04,0.03
3,3.60,-9.55,0.92,-0.08,0.06,"0.06"
