label,ax,ay,az,gx,gy,gz
2,8.20,-1.22,5.62,0.03,-0.01,-0.01
2,8.27,-1.27,5.46,0.05,-0.04,"0.02"
2,8.22,-1.04,5.23,0.02,0.04,"0.02"
2,8.52,-1.10,5.23,-0.02,0.01,0.04
2,8.28,-1.13,5.31,0.02,0.01,0.00
2,8.61,-0.53,5.18,-0.03,-0.02,"0.03"
2,8.65,0.28,5.15,-0.11,0.19,0.05
2,9.49,0.87,5.03,-0.26,0.42,0.12
2,11.15,3.54,4.50,-0.40,0.69,0.19
2,11.20,1.89,5.17,-0.87,2.95,-0.03
2,11.70,-0.73,5.00,-0.52,0.95,"-0.46"
2,13.06,-1.81,3.22,-0.53,0.96,"-1.20"
2,13.57,-2.83,2.59,-0.85,0.51,-2.03
2,13.31,-4.47,1.51,-1.11,0.52,"-2.76"
2,20.78,-6.75,-0.28,-1.94,0.84,-3.25
2,23.48,-15.90,0.36,-3.36,1.47,"-5.83"
2,20.17,-24.67,2.82,-2.96,0.73,-7.71
2,15.39,-33.93,1.81,-3.21,1.71,-8.49
2,-8.17,-30.33,5.91,-1.14,2.17,-7.86
2,-18.81,-18.31,10.95,1.16,0.88,-4.02
2,-13.21,-5.72,8.84,-0.03,-0.81,"-1.17"
2,-1.82,1.06,8.77,-1.40,1.83,"1.01"
2,-1.42,-0.62,11.23,-0.96,1.98,0.96
2,2.39,0.28,11.29,-1.11,0.26,0.87
2,0.96,-0.24,11.17,-0.73,1.03,0.54
2,0.11,-1.01,10.19,-0.09,0.26,0.55
2,-0.87,-0.62,9.28,0.20,0.22,0.41
2,-1.03,-0.57,8.83,0.14,0.07,0.36
2,-0.37,0.66,8.33,0.01,0.26,"0.35"
2,-0.67,-0.21,9.17,-0.29,-0.05,0.25
2,-0.82,-0.23,9.24,-0.12,0.18,0.14
2,-0.91,-0.86,9.43,-0.16,0.14,0.35
2,-0.61,-0.30,8.77,-0.11,0.16,"0.34"
2,-1.48,-0.36,8.68,-0.24,-0.14,0.32
2,0.13,-0.37,9.00,-0.39,-0.08,0.39
2,-0.10,-1.23,9.96,-0.33,0.10,0.30
2,-0.75,-0.87,10.00,-0.19,-0.01,"0.23"
2,-0.57,-0.97,9.75,-0.07,0.08,0.20
2,-1.17,-0.89,9.53,-0.06,0.25,"0.19"
2,-0.92,-0.84,9.17,-0.03,0.02,0.18
2,-0.91,-0.74,8.95,-0.07,0.05,0.21
2,-1.11,-0.92,9.02,-0.12,0.07,"0.16"
2,-0.22,-0.88,8.98,-0.15,0.06,"0.17"
2,-1.19,-1.09,9.50,-0.20,-0.08,0.17
2,-0.61,-1.22,9.89,-0.12,-0.05,0.09
2,-1.34,-0.66,9.54,0.05,-0.00,0.11
2,-1.47,-0.95,9.31,0.10,0.00,0.13
2,-0.39,-1.20,8.83,-0.00,0.07,"0.22"
2,-1.17,-0.87,8.77,-0.07,0.03,0.14
2,-0.84,-0.64,8.76,-0.17,0.00,"0.13"
