label,ax,ay,az,gx,gy,gz
1,6.15,-3.28,6.78,-0.04,0.02,0.00
1,6.33,-3.36,6.93,-0.09,0.04,"-0.01"
1,6.22,-3.26,7.04,-0.09,0.00,-0.02
1,6.87,-3.17,7.02,-0.06,0.04,"-0.09"
1,6.54,-3.29,7.32,-0.02,0.13,-0.17
1,6.31,-3.12,7.10,0.01,0.00,"-0.19"
1,5.80,-2.95,7.80,0.01,-0.01,-0.24
1,5.27,-2.63,9.35,0.29,-0.00,"-0.16"
1,3.92,-2.86,11.25,0.53,0.25,0.00
1,1.36,-2.10,12.13,1.34,-0.20,0.78
1,6.93,-3.94,11.24,1.61,1.15,1.04
1,1.56,-3.08,9.64,1.87,1.05,0.98
1,4.78,-4.82,8.62,1.50,0.63,"1.26"
1,2.90,-5.01,8.32,1.43,1.07,"1.29"
1,1.08,-4.97,8.49,1.14,0.43,1.67
1,1.20,-6.03,9.05,0.94,0.71,"1.84"
1,0.08,-7.50,10.78,0.70,0.63,2.35
1,0.28,-8.65,10.57,1.13,0.63,"2.86"
1,2.18,-9.84,8.26,1.43,-0.00,3.19
1,6.28,-9.43,6.28,1.11,0.33,3.56
1,4.61,-7.73,6.62,-0.03,1.21,"3.57"
1,4.01,-10.27,6.66,0.14,0.37,4.54
1,10.61,-8.57,6.57,0.43,-0.10,"4.97"
1,15.04,-3.46,6.49,0.03,0.72,2.98
1,10.52,-0.14,7.31,-0.44,-0.08,"2.26"
1,11.40,1.07,8.63,-0.24,-0.12,2.01
1,8.64,1.16,8.73,0.13,-0.48,1.17
1,7.35,0.06,8.57,-0.02,-1.03,0.33
1,4.57,-0.37,8.90,-0.17,-0.07,"-0.12"
1,2.80,-1.24,9.13,-0.10,-0.14,-0.05
1,4.12,-1.16,8.39,-0.06,-0.09,"-0.10"
1,3.66,-1.42,8.62,-0.29,0.12,-0.24
1,2.98,-1.78,9.20,-0.26,0.02,-0.21
1,3.11,-1.54,9.49,-0.15,-0.21,-0.04
1,3.52,-1.43,9.14,-0.13,-0.08,-0.14
1,3.35,-1.66,8.84,-0.17,0.01,-0.18
1,3.36,-1.70,8.55,-0.17,0.10,"-0.27"
1,2.78,-1.73,8.70,-0.25,0.05,-0.25
1,3.00,-2.00,9.06,-0.29,0.18,-0.21
1,2.60,-1.91,9.24,-0.24,0.11,-0.21
1,2.71,-2.04,9.41,-0.19,0.03,-0.11
1,2.85,-2.00,9.20,-0.09,-0.09,-0.05
1,2.87,-2.08,9.20,-0.12,0.00,-0.09
1,3.03,-2.07,9.12,-0.08,0.06,-0.01
1,3.30,-1.88,8.82,-0.07,0.02,-0.05
1,3.11,-2.13,8.91,-0.07,0.05,-0.09
1,3.39,-2.03,8.83,-0.10,-0.03,-0.05
1,3.15,-1.97,8.73,-0.10,0.04,"-0.08"
1,2.92,-2.28,8.87,-0.13,0.01,-0.08
1,3.03,-2.13,9.06,-0.14,0.15,"-0.03"
