label,ax,ay,az,gx,gy,gz
1,4.78,-2.49,7.90,-0.04,0.05,0.07
1,5.44,-2.46,8.05,-0.09,0.17,"0.04"
1,5.08,-2.48,8.19,-0.06,0.07,"-0.01"
1,5.16,-2.43,8.14,0.02,0.05,-0.04
1,4.70,-2.38,8.14,0.02,0.04,-0.05
1,4.71,-2.23,7.96,0.04,0.01,-0.04
1,4.65,-2.24,7.97,-0.02,-0.01,-0.00
1,4.60,-2.17,8.07,-0.06,0.08,"0.05"
1,4.36,-2.20,8.65,-0.05,-0.02,0.07
1,3.04,-2.42,10.31,0.07,-0.01,"0.19"
1,0.93,-3.18,11.90,0.53,-0.28,0.54
1,-0.51,-4.67,11.78,0.76,-0.39,"1.08"
1,-1.12,-6.96,11.06,0.85,-0.30,1.93
1,-1.71,-9.86,10.98,0.95,0.18,"2.74"
1,-4.32,-13.24,10.98,1.06,0.90,3.44
1,-5.75,-18.82,8.64,1.44,0.16,5.05
1,-0.22,-21.98,4.14,0.96,-1.26,6.22
1,7.43,-22.17,-0.84,1.61,-2.25,5.87
1,12.65,-18.27,-2.90,2.00,-2.15,"5.46"
1,12.62,-10.99,-0.39,0.97,-0.52,"4.58"
1,14.96,-7.26,3.19,0.37,-0.19,"3.79"
1,20.19,-2.23,4.58,0.06,-0.15,"2.16"
1,17.82,-1.59,6.41,-0.54,0.14,0.14
1,9.61,-2.53,7.72,-0.30,-0.42,"-0.98"
1,5.81,-3.79,8.62,-0.44,-0.18,-1.05
1,2.38,-4.23,8.41,-0.25,-0.44,"-1.08"
1,3.13,-4.36,8.67,-0.44,0.34,-0.88
1,1.72,-3.71,8.73,-0.40,0.66,-0.56
1,1.48,-4.01,8.97,-0.27,0.33,-0.35
1,2.73,-3.94,8.68,-0.19,0.29,"-0.18"
1,2.45,-3.93,8.82,-0.19,0.40,"-0.18"
1,1.96,-3.97,9.05,-0.12,0.28,-0.07
1,1.63,-4.02,8.73,-0.02,-0.03,"0.04"
1,2.68,-3.84,8.58,-0.06,0.12,0.13
1,2.57,-3.70,8.52,-0.04,0.06,0.13
1,3.00,-3.77,8.34,-0.01,0.08,"0.08"
1,3.29,-3.62,8.43,-0.08,0.11,"0.04"
1,2.24,-3.82,8.69,0.00,0.08,0.01
1,3.01,-3.64,8.28,-0.03,-0.05,"0.04"
1,2.44,-3.88,8.48,-0.01,0.04,0.05
1,2.89,-3.72,8.28,-0.05,-0.04,"0.06"
1,2.68,-3.77,8.36,-0.03,0.05,0.06
1,2.73,-3.77,8.67,-0.07,0.05,"0.03"
1,2.82,-3.67,8.47,-0.01,-0.07,0.06
1,2.81,-3.78,8.50,-0.05,0.05,0.05
1,2.63,-3.85,8.58,-0.01,-0.03,"0.03"
1,3.18,-3.63,8.30,-0.06,-0.04,0.02
1,2.46,-3.70,8.45,-0.01,-0.03,"0.05"
1,2.73,-3.70,8.51,-0.05,0.01,0.05
1,3.02,-3.63,8.38,-0.07,-0.08,"0.05"
