label,ax,ay,az,gx,gy,gz
3,-0.72,5.50,7.77,0.09,0.18,-0.12
3,-1.37,5.45,7.73,0.13,0.01,"-0.13"
3,-1.52,5.65,7.22,0.23,-0.07,-0.21
3,-1.47,5.93,6.26,0.24,-0.07,-0.16
3,-2.05,5.87,5.80,0.15,-0.01,-0.03
3,-1.64,5.71,5.36,-0.02,-0.13,"-0.00"
3,-1.62,5.42,4.87,-0.08,-0.12,0.01
3,-1.86,4.24,3.58,-0.18,-0.29,"0.02"
3,-1.40,2.57,0.43,0.21,-0.86,-0.00
3,-1.46,1.70,-2.25,-0.61,-0.95,0.37
3,-0.55,-0.00,-2.45,-1.69,-0.76,0.75
3,0.03,-5.57,-0.79,-2.68,-0.63,1.20
3,2.64,-10.37,3.88,-4.09,-0.59,1.46
3,2.74,-13.99,8.89,-3.94,-0.91,2.38
3,4.74,-18.83,10.43,-5.86,-2.34,3.31
3,7.90,-20.83,19.20,-7.73,-1.56,3.58
3,10.60,-21.82,21.53,-4.20,0.11,2.98
3,8.63,-13.90,17.33,-2.51,-0.27,1.25
3,2.86,-8.25,11.47,-1.30,-0.04,0.22
3,3.87,-9.29,7.85,-1.14,-0.29,0.21
3,2.68,-8.87,5.62,-0.42,0.09,-0.05
3,0.58,-9.70,3.28,0.45,0.25,0.02
3,2.00,-10.09,1.95,0.13,-0.13,"-0.18"
3,1.15,-9.94,1.57,0.23,0.03,-0.37
3,0.60,-9.84,1.61,0.35,0.09,"-0.26"
3,0.74,-9.07,1.67,0.10,0.10,-0.17
3,0.70,-9.77,2.24,0.03,-0.01,-0.18
3,1.02,-9.79,2.34,-0.01,0.01,-0.14
3,0.90,-9.62,2.36,0.08,0.03,-0.10
3,1.04,-9.40,2.54,-0.07,0.02,"0.00"
3,1.21,-9.59,2.40,0.04,0.07,"0.03"
3,1.53,-9.49,2.31,-0.09,0.10,0.01
3,1.21,-9.63,2.28,0.01,0.16,-0.02
3,1.06,-9.44,2.31,-0.08,0.06,-0.01
3,1.61,-9.67,2.30,-0.05,0.03,-0.03
3,0.91,-9.39,2.37,-0.05,0.09,-0.03
3,1.38,-9.66,2.42,-0.15,-0.02,"0.03"
3,1.28,-9.45,2.47,-0.01,0.13,0.00
3,1.24,-9.74,2.49,-0.03,0.06,-0.02
3,1.30,-9.43,2.48,-0.09,0.06,0.01
3,1.41,-9.56,2.73,-0.05,0.09,"-0.03"
3,1.02,-9.55,2.68,0.07,0.09,"-0.04"
3,1.62,-9.48,2.50,-0.01,-0.02,-0.00
3,1.43,-9.44,2.48,0.03,0.08,0.01
3,1.41,-9.43,2.35,-0.12,-0.04,0.00
3,1.47,-9.72,2.40,0.01,0.13,"-0.01"
3,1.27,-9.33,2.44,-0.13,-0.08,-0.01
3,1.42,-9.50,2.44,-0.08,0.01,-0.04
3,1.44,-9.60,2.54,-0.19,-0.01,0.04
3,1.39,-9.49,2.61,-0.08,0.02,"-0.00"
