label,ax,ay,az,gx,gy,gz
1,2.98,-4.71,8.06,-0.06,0.01,-0.02
1,2.84,-4.57,7.97,-0.08,-0.04,"0.02"
1,3.07,-4.73,7.96,-0.04,0.03,-0.01
1,2.91,-4.63,7.98,-0.03,0.01,"0.02"
1,3.10,-4.63,7.89,-0.04,0.01,0.01
1,2.94,-4.58,7.95,-0.07,0.03,0.04
1,3.02,-4.71,8.06,-0.03,0.01,0.05
1,3.07,-4.75,8.03,-0.04,-0.04,0.04
1,3.10,-4.66,8.01,-0.01,0.02,0.03
1,3.07,-4.66,7.99,-0.02,-0.04,0.02
1,2.81,-4.66,8.14,-0.06,0.02,0.06
1,2.46,-5.00,8.64,0.04,-0.07,0.08
1,0.89,-5.12,10.03,0.15,-0.04,0.21
1,-0.87,-5.71,11.29,0.53,-0.67,"0.46"
1,-1.77,-6.28,11.39,0.88,-0.73,0.84
1,-3.01,-7.66,11.60,1.16,-0.57,1.49
1,-4.03,-9.58,11.40,1.56,-0.39,"2.08"
1,-4.10,-11.55,10.11,1.93,-0.34,"2.95"
1,-3.60,-14.19,8.20,2.18,-0.39,3.68
1,-1.63,-14.99,5.44,2.14,0.00,4.38
1,2.22,-15.96,3.54,1.33,0.68,5.04
1,9.41,-13.85,2.96,0.29,-0.63,4.51
1,12.77,-7.89,3.92,0.11,0.47,3.27
1,8.53,-2.97,6.35,-0.15,0.10,2.96
1,12.08,-2.03,7.81,-0.39,-0.45,2.82
1,10.89,-1.74,9.72,-0.46,-0.22,1.72
1,8.34,-1.64,9.39,-0.25,-0.87,0.63
1,3.88,-1.23,9.09,-0.20,-0.45,0.10
1,1.49,-2.14,9.41,-0.11,-0.29,0.14
1,1.51,-1.97,9.00,-0.09,-0.18,0.19
1,1.90,-2.42,9.02,0.03,0.01,0.28
1,2.99,-2.52,9.08,-0.05,-0.02,0.26
1,2.95,-1.98,9.10,-0.12,-0.14,0.13
1,2.31,-2.21,9.28,-0.11,-0.16,"0.07"
1,2.74,-2.16,8.73,-0.01,-0.09,"0.12"
1,2.14,-2.18,8.83,-0.10,-0.13,0.10
1,2.23,-1.98,8.49,-0.15,-0.21,"0.20"
1,3.68,-2.81,8.32,-0.21,-0.13,0.26
1,3.59,-3.05,9.02,-0.23,0.12,0.08
1,2.72,-2.66,9.50,-0.20,-0.21,-0.20
1,2.65,-2.48,9.62,-0.10,0.04,"-0.16"
1,2.49,-2.30,9.37,-0.05,-0.08,"-0.03"
1,3.12,-2.69,8.91,0.03,0.03,-0.11
1,3.15,-2.49,8.50,-0.04,-0.02,"-0.08"
1,3.31,-2.51,8.10,-0.04,0.02,-0.10
1,3.12,-2.38,8.28,-0.20,0.06,"-0.17"
1,2.95,-2.77,8.90,-0.15,0.17,-0.20
1,2.32,-2.43,8.91,-0.16,0.02,-0.22
1,2.40,-2.76,9.08,-0.14,0.13,-0.15
1,2.63,-2.73,8.92,-0.13,0.06,"-0.13"
