label,ax,ay,az,gx,gy,gz
1,5.70,1.03,7.77,0.03,-0.07,0.02
1,6.18,1.45,7.33,0.05,-0.14,"0.09"
1,6.38,1.28,7.34,0.00,0.03,0.04
1,6.51,1.24,7.44,-0.07,-0.00,-0.03
1,6.22,1.30,7.41,-0.06,-0.01,"-0.06"
1,6.19,1.23,7.43,-0.08,0.02,"-0.06"
1,6.18,1.44,7.37,-0.08,-0.05,-0.06
1,6.21,1.66,7.34,-0.09,-0.03,"-0.07"
1,5.58,2.81,7.92,-0.15,-0.17,-0.08
1,5.41,4.29,10.49,0.07,-1.00,-0.26
1,4.74,5.51,9.41,1.07,-0.60,-0.41
1,4.33,2.92,9.15,0.93,-0.13,0.03
1,4.90,1.08,10.11,0.75,0.90,0.36
1,1.24,-3.00,12.77,0.63,1.59,1.14
1,2.75,-5.92,13.85,1.01,1.30,2.36
1,2.98,-8.58,14.85,1.02,2.20,3.03
1,2.03,-11.81,16.15,1.13,1.84,3.98
1,2.25,-17.65,14.71,1.73,1.57,4.77
1,-0.65,-22.56,9.58,2.36,0.34,5.59
1,9.80,-25.54,0.91,1.81,-0.16,6.08
1,19.05,-17.76,-3.86,1.03,3.14,4.67
1,12.03,-12.35,1.95,-0.44,2.17,4.45
1,17.94,-3.76,1.41,0.33,-0.94,5.14
1,28.70,5.50,2.79,-0.71,1.03,4.51
1,22.83,0.35,7.58,-1.62,-0.56,0.77
1,15.25,-1.54,9.56,-1.16,0.15,-0.94
1,6.68,-5.62,11.64,-1.20,0.41,-2.12
1,1.92,-6.45,11.82,-0.61,-0.27,-1.96
1,0.72,-5.53,11.57,-0.27,-0.05,-1.75
1,0.41,-5.41,10.51,-0.20,0.09,-1.15
1,1.00,-4.41,8.67,-0.12,-0.11,-0.59
1,1.39,-4.65,8.27,-0.20,0.32,-0.39
1,2.01,-4.20,8.08,-0.04,0.45,0.02
1,2.63,-4.13,8.04,-0.03,0.21,0.09
1,2.79,-3.78,7.83,-0.04,-0.01,"0.22"
1,3.61,-3.38,8.04,-0.19,0.14,0.07
1,3.27,-3.62,8.38,-0.13,0.20,-0.01
1,2.94,-3.49,8.34,-0.09,0.01,-0.03
1,3.13,-3.63,8.62,-0.18,0.04,-0.02
1,3.04,-3.79,8.51,-0.09,-0.03,0.12
1,3.58,-4.42,8.79,-0.16,0.01,0.13
1,3.44,-4.04,9.07,0.00,0.07,0.18
1,3.80,-3.70,8.31,0.13,-0.20,-0.02
1,3.06,-3.46,7.83,0.05,-0.04,-0.04
1,2.97,-3.50,8.07,-0.05,0.07,0.02
1,3.10,-3.47,8.25,-0.03,-0.03,0.13
1,3.54,-3.78,8.19,0.00,0.00,0.08
1,3.56,-3.87,8.18,-0.05,0.05,0.06
1,3.74,-3.75,8.26,-0.09,0.08,0.03
1,3.39,-3.56,8.54,-0.05,0.13,"0.01"
