label,ax,ay,az,gx,gy,gz
1,4.14,-2.31,8.32,-0.05,-0.00,0.02
1,4.22,-2.49,8.45,-0.03,0.06,"-0.01"
1,4.19,-2.46,8.39,-0.05,-0.03,0.02
1,4.14,-2.30,8.30,-0.02,0.08,0.01
1,4.03,-2.35,8.44,-0.07,0.09,"-0.00"
1,4.13,-2.20,8.38,-0.10,0.04,"0.02"
1,3.92,-2.29,8.80,-0.08,0.04,0.01
1,3.63,-2.23,9.28,0.04,-0.04,"0.02"
1,2.49,-2.21,10.38,0.20,0.04,0.17
1,0.44,-2.32,11.23,0.51,-0.32,"0.48"
1,0.87,-3.12,10.84,0.88,-0.32,0.95
1,-0.59,-3.42,11.42,0.88,-0.09,1.37
1,-1.46,-5.69,13.12,1.06,-0.05,1.97
1,-3.78,-8.72,14.92,1.30,-0.19,2.71
1,-6.47,-13.25,15.81,2.02,0.09,3.41
1,-10.40,-24.51,12.76,2.69,-0.56,4.88
1,4.18,-24.54,3.39,2.95,0.86,5.61
1,20.03,-19.91,-1.40,0.54,3.91,3.54
1,20.19,-5.71,4.70,-0.60,2.29,4.01
1,17.37,4.72,7.13,-0.93,-0.49,"3.34"
1,15.64,1.98,7.64,-0.56,-1.69,"1.94"
1,9.47,0.14,8.50,-0.34,0.07,0.28
1,1.98,-1.70,10.17,-0.20,-0.24,"-0.01"
1,1.34,-1.45,10.35,-0.04,-0.21,0.03
1,1.93,-1.26,9.98,-0.08,-0.16,0.11
1,0.88,-1.11,9.84,-0.03,0.23,"-0.02"
1,2.99,-2.04,10.15,-0.19,0.19,"0.18"
1,2.06,-1.85,9.73,0.10,0.09,-0.13
1,1.50,-1.11,8.97,0.10,-0.26,-0.18
1,1.75,-1.41,9.30,0.02,-0.04,0.02
1,1.51,-1.41,9.34,0.01,-0.14,-0.04
1,1.71,-1.19,8.86,0.03,-0.23,0.02
1,2.68,-1.51,8.61,-0.09,0.02,0.05
1,3.13,-1.34,8.96,-0.21,0.36,"-0.04"
1,2.61,-1.59,9.76,-0.15,0.46,"-0.30"
1,1.75,-1.33,9.73,-0.06,-0.21,-0.33
1,2.15,-1.30,9.26,0.04,-0.15,-0.22
1,1.23,-1.22,9.15,-0.03,0.09,"-0.26"
1,1.67,-1.48,9.20,-0.06,0.05,-0.13
1,1.95,-1.56,8.90,-0.03,-0.01,"-0.09"
1,2.14,-1.39,8.87,-0.13,0.10,-0.16
1,1.42,-1.37,9.19,-0.10,0.06,-0.14
1,1.67,-1.54,9.38,-0.10,0.04,"-0.10"
1,1.26,-1.44,9.23,-0.11,-0.03,"-0.06"
1,1.62,-1.61,9.24,-0.09,0.02,0.03
1,1.70,-1.54,9.20,-0.10,-0.08,"0.07"
1,1.29,-1.52,9.15,-0.11,-0.13,0.09
1,1.91,-1.78,9.28,-0.16,-0.80,"0.31"
1,3.21,-1.82,8.80,-0.04,-0.11,0.07
1,2.57,-1.75,9.22,-0.21,0.36,"0.00"
