label,ax,ay,az,gx,gy,gz
2,2.55,-3.03,8.85,-0.04,0.03,-0.00
2,2.62,-3.00,8.80,-0.01,-0.05,-0.03
2,2.28,-2.85,8.72,-0.02,0.04,-0.02
2,2.38,-2.95,8.76,-0.02,0.03,"-0.02"
2,2.14,-3.05,8.95,-0.04,0.02,0.03
2,2.34,-2.85,8.91,-0.04,0.10,0.05
2,2.42,-2.61,8.99,-0.04,0.08,0.09
2,3.27,-1.85,9.21,-0.14,0.10,"0.09"
2,4.58,-1.05,9.87,-0.22,0.35,0.05
2,5.62,-1.12,10.55,0.01,0.22,"-0.07"
2,8.54,-1.65,9.72,0.28,0.31,-0.33
2,9.34,-2.45,9.37,0.39,0.62,"-1.06"
2,8.77,-3.13,8.85,0.47,0.34,-1.75
2,8.68,-4.71,7.69,0.62,0.29,"-2.26"
2,8.65,-5.52,6.96,0.44,0.06,-2.73
2,8.59,-7.62,7.02,0.23,0.27,-3.29
2,6.32,-9.25,7.47,0.11,0.23,-3.73
2,7.90,-9.91,7.36,-0.24,0.72,-3.51
2,16.58,-16.95,7.65,-0.38,1.72,"-4.01"
2,8.50,-21.32,12.12,-0.07,0.36,"-6.58"
2,1.93,-28.10,10.72,1.10,-1.15,-7.79
2,2.78,-27.89,10.04,0.42,-1.47,-8.38
2,-4.41,-27.98,12.64,-0.61,0.41,"-7.59"
2,-13.55,-18.62,11.30,0.23,-0.37,-6.07
2,-13.24,-9.47,9.40,0.04,0.04,"-4.01"
2,-14.78,-4.12,7.66,-0.22,-0.51,-1.96
2,-6.44,0.19,7.93,-0.53,-0.22,"0.30"
2,-2.80,0.31,10.68,-0.14,0.86,1.92
2,3.81,0.72,9.03,0.01,-0.85,1.23
2,4.12,1.92,8.65,0.07,0.66,"0.98"
2,-0.27,1.22,9.76,0.00,0.41,"0.74"
2,0.24,0.63,8.91,0.41,0.49,0.83
2,0.28,1.60,8.56,0.10,-0.09,"0.66"
2,0.74,0.89,8.85,-0.02,0.02,"0.66"
2,-0.41,1.53,10.06,-0.26,-0.48,"0.59"
2,2.26,1.18,9.71,0.03,-0.11,0.59
2,1.43,1.62,9.32,0.10,0.20,"0.38"
2,0.27,1.29,9.45,0.03,0.34,"0.31"
2,0.46,1.33,9.11,-0.02,0.10,"0.39"
2,0.74,1.31,9.14,-0.02,0.04,0.35
2,1.07,1.57,9.01,0.05,-0.02,"0.35"
2,0.99,1.42,9.22,0.04,0.08,0.32
2,0.80,1.40,9.25,0.01,-0.00,0.27
2,0.92,1.49,9.21,0.00,0.07,"0.23"
2,0.73,1.48,9.18,0.02,0.13,0.25
2,0.78,1.40,9.04,0.04,0.02,0.26
2,0.17,1.44,9.24,0.05,-0.08,"0.33"
2,0.19,0.72,9.70,0.04,-0.29,"0.30"
2,1.22,0.90,9.47,0.24,-0.21,0.40
2,1.15,1.82,9.20,0.30,-0.07,"0.47"
