label,ax,ay,az,gx,gy,gz
0,4.25,-5.28,7.53,-0.04,0.16,-0.03
0,4.41,-4.62,7.17,-0.14,0.17,"-0.07"
0,3.97,-5.28,7.34,-0.12,0.29,"-0.16"
0,3.65,-5.08,7.14,-0.09,0.07,-0.00
0,4.24,-4.74,6.83,-0.14,0.08,"-0.03"
0,4.19,-4.98,7.13,-0.27,0.23,-0.16
0,3.65,-5.39,7.48,-0.21,0.26,-0.20
0,3.56,-5.39,7.52,-0.10,-0.00,-0.07
0,3.74,-5.20,7.30,-0.05,-0.01,0.00
0,3.77,-5.18,7.13,-0.00,-0.06,-0.01
0,3.68,-5.17,7.31,-0.10,0.05,0.04
0,4.00,-5.21,7.41,-0.05,-0.04,0.11
0,4.04,-5.10,7.38,-0.09,0.02,0.08
0,4.12,-5.29,7.65,-0.09,0.00,"0.02"
0,3.80,-4.95,7.37,-0.03,0.05,"0.00"
0,3.97,-5.17,7.28,0.01,0.03,"0.02"
0,3.85,-5.15,7.38,-0.03,-0.05,0.05
0,4.12,-5.01,7.20,0.00,-0.00,-0.01
0,4.06,-5.19,7.42,-0.11,0.02,-0.01
0,4.08,-5.15,7.32,-0.06,0.07,-0.09
0,3.85,-5.20,7.41,-0.13,0.07,-0.08
0,3.80,-5.30,7.37,-0.03,0.06,-0.06
0,3.72,-5.11,7.19,-0.06,0.02,"0.00"
0,3.91,-5.33,7.39,-0.03,-0.00,"0.03"
0,4.02,-5.00,7.16,-0.04,-0.02,0.01
0,3.93,-5.09,7.25,-0.08,0.03,-0.01
0,4.28,-5.17,7.38,-0.10,0.01,"-0.01"
0,3.79,-5.11,7.35,-0.06,-0.02,-0.05
0,3.92,-5.18,7.34,-0.07,-0.04,-0.02
0,3.89,-4.92,7.26,0.04,-0.03,-0.04
0,4.18,-5.20,7.51,-0.15,0.08,-0.01
0,4.07,-5.40,7.58,-0.02,0.01,-0.05
0,3.92,-4.94,7.02,-0.08,0.07,-0.05
0,3.91,-5.24,7.25,-0.07,0.05,0.01
0,4.20,-5.35,7.27,-0.13,-0.01,0.04
0,3.87,-5.09,6.99,-0.03,-0.01,"0.00"
0,4.17,-5.27,7.23,-0.16,-0.01,"0.06"
0,4.00,-5.52,7.58,-0.05,-0.03,-0.00
0,3.96,-5.15,7.15,-0.03,-0.03,0.03
0,3.96,-5.08,7.08,-0.08,0.04,-0.00
0,4.08,-5.31,7.46,-0.14,0.07,0.03
0,4.01,-5.21,7.33,-0.06,0.04,0.00
0,4.08,-5.16,7.26,-0.08,0.04,0.02
0,4.07,-5.28,7.34,-0.06,0.01,0.00
0,4.08,-5.38,7.32,-0.03,0.03,0.01
0,4.08,-5.11,7.04,-0.03,-0.03,-0.02
0,3.87,-5.28,7.10,-0.11,0.10,-0.03
0,4.09,-5.38,7.24,-0.15,0.09,"-0.02"
0,3.74,-5.37,7.28,-0.10,0.08,-0.02
0,3.83,-5.00,6.86,-0.05,-0.00,"0.04"
