label,ax,ay,az,gx,gy,gz
1,3.59,-2.90,8.83,-0.14,0.06,-0.00
1,3.95,-3.00,8.63,-0.06,-0.05,-0.00
1,3.75,-2.89,8.43,-0.06,0.04,-0.08
1,3.58,-2.72,8.46,-0.06,0.10,"-0.10"
1,3.51,-2.92,8.59,-0.06,0.04,-0.11
1,3.46,-2.86,8.57,-0.02,0.06,-0.11
1,3.28,-3.07,8.70,0.00,-0.02,"-0.10"
1,2.71,-3.56,9.20,0.06,0.03,"-0.15"
1,1.50,-4.25,9.95,0.20,-0.07,0.01
1,-0.68,-5.34,11.25,0.45,-0.26,0.35
1,-3.14,-6.52,11.46,0.69,-0.35,0.96
1,-4.43,-9.12,11.06,0.89,-0.75,1.93
1,-2.54,-12.54,10.31,1.09,0.17,2.90
1,-1.40,-14.70,8.33,1.46,0.07,3.86
1,2.36,-16.30,6.27,1.70,-0.50,4.38
1,7.33,-16.55,3.57,1.69,-0.37,4.56
1,11.85,-14.54,-0.21,1.39,0.36,4.40
1,15.09,-10.65,1.20,0.12,0.31,4.44
1,12.53,-4.69,5.70,-0.64,0.20,3.68
1,12.33,-2.64,10.06,-0.34,-1.01,"3.39"
1,13.10,1.48,9.09,0.18,-1.21,2.98
1,14.10,2.08,8.88,-0.10,-0.53,1.67
1,9.85,-0.28,9.46,-0.39,-0.01,"0.44"
1,5.76,-2.09,8.99,0.18,-0.61,-0.11
1,3.65,-2.25,6.98,0.10,-0.15,-0.45
1,2.64,-2.29,7.33,-0.56,0.13,-0.41
1,3.09,-3.01,8.76,-0.85,0.31,-0.37
1,3.21,-3.18,9.36,-0.35,0.12,-0.37
1,3.94,-2.56,9.00,-0.34,-0.37,-0.44
1,3.78,-2.69,9.46,-0.41,0.19,-0.50
1,2.08,-3.83,9.81,-0.20,0.03,-0.47
1,2.17,-3.92,8.83,-0.02,-0.25,-0.38
1,2.30,-4.19,8.06,-0.06,-0.03,"-0.27"
1,2.85,-4.03,7.93,-0.30,0.19,-0.10
1,3.01,-3.61,8.26,-0.33,0.27,-0.10
1,3.43,-3.72,8.59,-0.32,0.05,"-0.14"
1,3.16,-3.79,8.83,-0.17,-0.01,-0.20
1,3.07,-3.89,8.52,-0.12,-0.03,-0.22
1,2.76,-3.77,8.49,-0.18,0.14,"-0.16"
1,2.79,-3.84,8.11,-0.11,0.10,"-0.14"
1,2.91,-2.14,6.68,-0.17,0.19,0.00
1,3.72,-3.48,5.84,-0.38,0.34,0.15
1,4.11,-5.05,7.89,-0.86,0.07,0.13
1,3.83,-5.90,9.56,-0.58,-0.28,"-0.37"
1,2.63,-4.87,9.35,-0.18,-0.13,-0.51
1,2.53,-4.74,9.11,-0.18,-0.02,-0.41
1,2.62,-4.71,8.75,-0.11,0.06,-0.20
1,3.32,-4.69,8.28,-0.09,0.11,-0.09
1,3.43,-4.63,8.07,-0.07,0.16,"-0.06"
1,3.53,-4.71,7.86,-0.01,0.06,"-0.09"
