label,ax,ay,az,gx,gy,gz
4,1.80,-9.92,0.65,-0.09,-0.05,0.05
4,1.84,-9.96,0.67,-0.06,0.08,"0.00"
4,1.77,-9.92,0.55,-0.03,0.24,-0.03
4,1.50,-9.95,0.76,-0.08,0.17,"-0.07"
4,1.58,-9.81,0.65,0.02,0.30,-0.07
4,1.49,-9.97,0.51,-0.04,0.18,"-0.11"
4,1.84,-9.86,0.52,-0.07,0.24,-0.10
4,2.48,-9.59,0.82,-0.15,0.14,-0.13
4,4.89,-10.26,2.66,-0.01,-0.11,-0.57
4,7.18,-11.31,3.00,0.45,-0.86,-0.77
4,7.93,-9.46,4.97,0.15,-1.20,"-1.58"
4,9.64,-12.14,4.54,0.98,-1.63,"-2.28"
4,10.35,-11.79,2.31,1.03,-2.33,-2.83
4,12.22,-11.34,1.74,0.45,-2.15,"-3.17"
4,13.89,-11.92,1.11,0.45,-1.47,-3.27
4,26.54,-15.18,-0.20,-0.49,-0.64,-3.64
4,28.46,-22.04,-3.13,0.04,-0.18,-5.53
4,22.61,-24.82,-7.13,-0.82,-0.00,-7.31
4,10.38,-27.20,-7.96,-1.41,0.43,"-8.21"
4,-0.50,-22.62,-5.68,-1.85,0.42,"-8.22"
4,-10.77,-11.16,1.00,-0.97,0.96,-6.44
4,-18.28,-6.55,3.73,0.31,2.37,-4.36
4,-18.27,1.64,3.64,-0.56,1.56,-1.57
4,-9.67,3.50,2.08,-0.23,-0.07,0.37
4,-3.25,6.39,0.72,0.06,0.40,0.50
4,-1.81,9.13,1.61,-0.50,0.19,0.56
4,0.50,8.53,2.38,-0.32,0.07,"0.03"
4,-2.39,9.07,2.82,-0.28,0.14,-0.14
4,-1.97,8.67,2.82,-0.31,-0.41,"-0.10"
4,-2.41,8.97,2.70,-0.29,-0.42,-0.02
4,-3.17,8.80,2.36,-0.01,-0.17,"-0.08"
4,-2.28,8.47,2.67,-0.03,-0.18,0.32
4,-1.07,8.72,1.67,0.09,-0.32,"0.21"
4,-1.25,8.57,2.10,-0.33,0.21,0.14
4,-1.36,9.26,2.69,-0.27,0.04,0.18
4,-1.16,9.11,2.40,-0.14,0.09,"0.24"
4,-0.49,9.19,1.94,-0.41,0.23,"0.19"
4,-1.13,8.83,2.72,-0.64,0.44,0.13
4,-2.32,8.21,4.03,-0.31,-0.15,"0.14"
4,-1.14,8.42,3.73,-0.15,-0.35,0.10
4,-1.63,8.76,3.64,-0.04,-0.38,0.12
4,-0.73,8.71,3.34,-0.03,-0.14,"0.21"
4,-0.70,8.63,3.59,-0.08,0.01,0.21
4,0.07,8.99,3.26,-0.14,-0.02,"0.24"
4,-0.37,8.76,3.47,-0.13,0.21,0.08
4,-0.23,8.68,3.71,-0.19,0.12,"0.10"
4,-0.62,8.65,3.78,-0.06,0.04,0.02
4,-0.51,8.61,3.54,-0.05,-0.02,0.04
4,-0.29,8.43,3.43,-0.06,0.03,0.07
4,-0.67,8.53,3.65,-0.16,0.15,"0.05"
