label,ax,ay,az,gx,gy,gz
3,-0.51,9.05,2.45,-0.25,0.17,-0.13
3,-0.43,8.71,2.76,-0.17,0.14,"-0.10"
3,-0.70,8.93,2.85,-0.20,0.09,-0.09
3,-0.52,9.08,2.80,-0.13,-0.09,-0.17
3,-1.04,8.86,2.83,-0.16,-0.00,-0.21
3,-1.43,8.79,2.77,-0.16,-0.11,"-0.15"
3,-2.26,8.59,2.55,-0.20,-0.20,-0.08
3,-3.70,7.70,2.10,-0.24,-0.17,0.18
3,-4.51,6.72,0.82,-0.40,0.28,0.84
3,-4.68,5.29,0.54,-0.77,0.11,1.72
3,-3.24,3.41,0.46,-0.99,-0.33,"2.68"
3,-2.12,0.36,0.07,-1.14,-0.56,"3.68"
3,2.40,-3.93,0.72,-1.44,-0.14,4.22
3,3.48,-9.06,0.66,-2.28,1.02,4.94
3,3.41,-16.80,3.61,-4.72,-0.56,5.99
3,16.42,-27.17,3.73,-5.15,-1.32,5.94
3,10.07,-20.95,15.17,-3.99,0.41,"5.46"
3,18.86,-23.31,10.15,-1.83,-2.13,"5.69"
3,21.37,-10.80,12.29,-1.93,0.08,3.96
3,14.05,-7.44,9.18,-0.78,-0.28,1.24
3,9.64,-6.76,6.52,-0.18,-0.51,-0.24
3,5.31,-7.10,4.64,0.21,-0.20,-0.33
3,4.97,-8.96,3.00,0.36,-0.44,"-0.49"
3,4.15,-9.88,1.82,0.22,-0.42,-0.67
3,2.32,-8.83,2.02,0.06,0.06,-0.85
3,1.68,-9.66,1.88,-0.17,-0.12,-0.55
3,1.68,-9.35,1.93,-0.13,-0.08,-0.35
3,2.28,-9.39,2.13,-0.37,0.15,0.09
3,3.05,-10.04,2.54,-0.36,0.21,0.02
3,3.44,-9.50,2.54,-0.06,0.30,-0.14
3,3.47,-9.14,2.42,-0.22,0.10,-0.05
3,3.84,-8.76,2.45,-0.11,0.06,-0.07
3,3.87,-8.75,2.18,-0.28,0.02,-0.05
3,4.13,-9.02,2.26,-0.26,0.02,"-0.01"
3,4.00,-9.10,2.10,-0.14,-0.05,"-0.06"
3,4.07,-9.16,2.00,-0.03,-0.07,-0.08
3,4.21,-9.16,1.84,-0.07,0.03,"-0.08"
3,4.22,-9.03,1.86,-0.15,0.17,-0.06
3,4.31,-9.07,2.03,-0.17,0.17,-0.11
3,4.22,-9.00,2.02,-0.15,0.17,-0.15
3,4.01,-8.89,2.05,-0.05,0.16,-0.18
3,3.98,-8.96,1.95,-0.02,0.02,-0.13
3,4.17,-9.02,1.88,-0.01,-0.01,-0.13
3,4.27,-9.13,1.76,-0.07,0.07,-0.09
3,4.24,-8.95,1.80,-0.09,0.11,-0.09
3,4.27,-8.82,1.85,-0.10,0.12,-0.05
3,4.32,-8.90,1.84,-0.10,0.10,-0.05
3,4.57,-9.01,1.82,0.02,0.01,-0.19
3,4.95,-8.63,1.92,-0.05,-0.43,"-0.24"
3,5.44,-8.72,2.01,-0.03,-0.29,"-0.27"
