label,ax,ay,az,gx,gy,gz
3,-0.56,9.06,2.38,0.04,-0.19,-0.05
3,-0.41,8.81,2.36,0.03,-0.16,-0.05
3,-0.36,8.94,2.25,-0.03,-0.20,-0.04
3,-0.55,9.01,2.37,-0.08,-0.20,"-0.06"
3,-0.65,9.06,2.50,-0.11,-0.17,"-0.03"
3,-1.06,8.93,2.70,-0.09,-0.14,0.03
3,-2.51,8.70,2.41,-0.09,-0.22,0.22
3,-3.34,8.54,1.64,-0.17,-0.12,0.71
3,-3.62,7.05,1.26,-0.23,0.01,1.39
3,-2.38,6.98,0.17,-0.06,-1.01,2.26
3,0.61,5.40,1.29,-0.36,-0.39,2.57
3,-0.27,3.70,2.22,-0.32,0.59,2.86
3,0.61,-0.43,1.55,-0.64,-0.39,3.77
3,2.38,-3.41,2.56,-1.39,-1.37,3.99
3,9.44,-7.60,2.79,-0.68,-0.82,4.59
3,4.32,-13.82,3.87,-0.99,1.37,4.65
3,1.12,-23.77,5.66,0.29,-1.42,5.54
3,10.59,-28.75,0.94,3.60,-2.75,6.38
3,14.42,-30.07,-0.66,1.47,-2.03,8.59
3,30.83,-25.72,-0.54,-1.88,4.72,7.75
3,15.34,-17.89,3.95,-0.63,3.78,4.07
3,20.42,-10.25,4.22,-1.29,1.05,2.11
3,10.23,-8.11,5.60,-1.28,0.75,0.16
3,5.95,-8.15,3.21,-0.14,-0.63,"-0.35"
3,3.11,-8.89,1.07,-0.12,-0.73,-0.57
3,0.55,-12.25,-0.27,0.13,-0.21,-0.91
3,-0.79,-10.68,-0.59,0.06,0.30,-0.95
3,-1.08,-10.38,0.05,-0.09,0.62,-0.87
3,-0.25,-10.36,-0.25,-0.03,0.55,"-0.65"
3,1.05,-10.48,0.00,-0.19,0.42,"-0.66"
3,0.61,-10.29,-0.08,-0.02,0.53,-0.63
3,1.24,-10.31,-0.05,-0.11,0.50,"-0.34"
3,1.07,-9.81,0.45,-0.13,0.44,-0.32
3,1.83,-10.15,0.33,-0.04,0.56,"-0.18"
3,2.12,-10.18,0.34,-0.12,0.52,-0.23
3,2.09,-9.53,0.43,-0.04,0.48,-0.27
3,2.47,-9.81,0.25,-0.03,0.38,-0.33
3,2.37,-9.60,0.26,-0.14,0.24,-0.42
3,2.90,-10.01,0.07,-0.20,0.29,-0.39
3,2.69,-9.87,0.54,-0.22,0.42,-0.37
3,2.53,-9.42,0.45,-0.09,0.47,"-0.22"
3,2.81,-9.95,0.43,-0.06,0.25,-0.22
3,2.89,-9.51,0.50,-0.05,0.14,"-0.20"
3,3.07,-9.61,0.47,-0.06,0.24,-0.15
3,3.17,-9.71,0.41,-0.08,0.24,"-0.14"
3,3.36,-9.45,0.52,-0.14,0.22,-0.08
3,3.50,-9.57,0.56,-0.09,0.25,-0.10
3,3.63,-9.61,0.55,-0.06,0.22,-0.13
3,3.51,-9.39,0.63,-0.02,0.14,-0.13
3,3.58,-9.46,0.56,-0.02,0.03,"-0.13"
