label,ax,ay,az,gx,gy,gz
2,5.21,-2.84,7.90,-0.09,0.01,-0.02
2,5.26,-3.00,8.04,-0.03,0.01,"-0.03"
2,4.99,-2.92,8.06,-0.02,0.02,0.04
2,5.08,-2.59,7.88,0.04,0.02,0.07
2,5.39,-2.49,7.96,-0.01,0.06,0.12
2,5.72,-1.95,7.86,0.04,0.06,0.15
2,7.02,-1.42,7.56,0.02,0.03,0.14
2,8.82,-0.75,7.52,-0.08,0.18,-0.01
2,10.22,-1.05,7.74,-0.08,0.32,"-0.71"
2,8.48,-1.03,6.29,0.33,-0.12,-1.25
2,8.79,-0.49,4.17,-0.05,-0.22,"-1.36"
2,9.43,-0.82,4.30,-0.64,0.34,-1.39
2,11.43,-2.49,3.62,-0.90,0.24,-1.79
2,15.17,-5.40,1.63,-1.22,0.08,"-2.49"
2,24.73,-9.09,-1.34,-2.21,0.77,"-4.26"
2,21.36,-17.69,3.62,-2.44,0.32,-6.50
2,20.50,-28.75,9.75,-2.50,0.35,"-8.45"
2,9.06,-29.29,12.39,-1.81,0.15,-8.73
2,-9.90,-24.53,12.39,-0.91,1.20,-6.93
2,-18.38,-12.67,11.77,-0.31,-0.71,-4.16
2,-10.90,-4.14,9.03,-0.01,-1.03,-1.09
2,-1.07,0.86,9.05,-0.27,-0.69,"0.61"
2,4.51,4.60,8.88,-0.10,-0.09,0.55
2,4.36,2.86,9.18,-0.36,0.19,"0.30"
2,4.88,1.97,9.11,-0.15,-0.17,-0.07
2,2.72,2.17,8.88,0.10,0.10,-0.01
2,1.93,2.87,8.43,0.08,-0.11,0.08
2,1.24,2.74,8.23,0.06,-0.47,"0.33"
2,3.64,3.03,8.18,-0.15,-0.74,0.43
2,4.33,2.25,8.89,0.09,-0.15,"0.40"
2,3.61,2.64,8.81,0.23,-0.29,0.35
2,4.59,2.89,8.62,0.26,0.06,"0.37"
2,4.28,2.79,8.46,0.24,0.09,0.25
2,4.30,3.12,7.87,0.18,0.30,"0.26"
2,3.56,2.89,8.07,0.16,0.11,0.39
2,3.94,2.70,8.10,0.13,0.12,"0.37"
2,4.15,2.77,8.14,0.13,0.04,0.44
2,3.95,2.74,7.94,0.14,0.01,"0.43"
2,3.33,2.41,7.48,0.16,-0.52,0.49
2,5.87,2.28,7.61,-0.01,-0.00,0.62
2,4.93,2.95,8.03,0.07,-0.27,"0.47"
2,6.15,3.47,7.72,-0.02,-0.19,"0.35"
2,5.48,2.59,8.11,0.04,0.05,0.17
2,5.34,2.17,7.79,0.11,-0.06,0.15
2,5.54,2.34,7.49,0.13,-0.04,"0.11"
2,5.15,2.70,7.39,0.07,-0.03,"0.14"
2,5.43,2.81,7.35,-0.01,0.06,"0.16"
2,5.53,2.47,7.71,-0.10,0.06,0.17
2,5.87,2.20,7.83,-0.05,0.15,"0.10"
2,5.15,2.26,7.86,-0.01,0.02,"0.05"
