label,ax,ay,az,gx,gy,gz
1,3.79,-5.21,7.32,-0.02,-0.02,0.09
1,3.93,-5.18,7.27,0.00,0.06,"0.13"
1,3.99,-5.20,7.28,-0.01,-0.05,0.15
1,3.89,-5.15,7.31,0.01,0.02,0.18
1,4.36,-5.35,7.21,0.04,-0.05,0.17
1,3.52,-5.05,7.48,-0.01,-0.19,0.15
1,2.65,-5.56,8.19,0.12,-0.33,0.28
1,1.78,-5.88,8.54,0.31,-0.38,0.54
1,1.22,-6.46,8.74,0.61,-0.20,"0.86"
1,0.91,-7.12,8.66,0.75,-0.10,"1.32"
1,-0.48,-7.43,8.65,0.87,-0.10,1.78
1,-0.16,-7.89,8.33,0.98,-0.01,"2.30"
1,-1.21,-8.60,8.20,0.99,-0.37,2.67
1,-2.63,-9.85,8.71,0.97,-0.39,"3.10"
1,-5.31,-12.95,8.83,0.99,-1.52,3.62
1,-4.06,-15.22,7.77,1.56,-1.92,4.63
1,-0.63,-18.80,5.40,2.12,-1.76,"5.47"
1,7.23,-17.42,3.84,1.66,1.22,"5.77"
1,7.41,-14.38,4.65,0.74,1.05,4.79
1,9.45,-8.14,4.45,0.28,0.34,3.30
1,8.77,-1.89,5.97,-0.58,0.20,2.18
1,8.59,-0.10,8.62,-1.05,-0.30,1.90
1,7.18,-0.90,10.03,-0.60,-0.40,0.91
1,5.37,-1.53,9.61,-0.51,-0.78,0.30
1,3.59,-2.24,9.11,-0.47,-0.52,-0.34
1,2.19,-2.78,9.46,-0.40,-0.07,-0.54
1,0.88,-2.64,9.17,-0.18,-0.21,-0.64
1,0.89,-2.64,9.05,-0.41,0.02,-0.63
1,0.53,-3.46,9.52,-0.41,0.06,-0.54
1,1.03,-3.76,9.37,-0.20,0.09,-0.52
1,-0.46,-3.53,9.48,-0.11,0.34,-0.58
1,0.10,-3.71,9.22,-0.06,0.20,-0.47
1,-0.46,-3.46,9.17,0.01,0.62,-0.39
1,-0.37,-3.28,9.10,-0.06,0.06,-0.30
1,-0.10,-3.34,9.00,0.03,0.25,"-0.29"
1,-0.40,-3.26,8.98,-0.08,0.08,-0.14
1,0.05,-3.14,8.78,-0.07,0.07,-0.12
1,0.16,-3.15,8.61,-0.11,0.06,-0.07
1,0.22,-3.16,8.66,-0.10,0.14,"-0.11"
1,0.02,-3.37,8.86,-0.16,-0.09,-0.07
1,0.52,-3.27,8.83,-0.07,0.18,-0.10
1,-0.19,-3.30,8.96,-0.15,-0.00,-0.08
1,0.33,-3.54,9.07,-0.10,0.03,-0.10
1,-0.28,-3.42,9.08,-0.03,0.10,-0.07
1,0.48,-3.26,8.69,-0.05,0.03,"-0.06"
1,0.08,-3.30,8.66,-0.07,0.18,"-0.04"
1,0.44,-3.36,8.60,-0.11,0.06,-0.07
1,0.61,-3.45,8.61,-0.09,0.10,"-0.13"
1,0.22,-3.38,8.56,-0.14,0.09,-0.16
1,0.93,-3.76,8.36,-0.12,0.05,"-0.21"
