label,ax,ay,az,gx,gy,gz
1,7.72,-5.15,3.75,-0.06,-0.01,-0.03
1,7.82,-5.25,3.49,-0.08,-0.05,"0.00"
1,7.72,-5.09,3.53,-0.16,-0.01,"-0.00"
1,7.90,-5.03,3.52,-0.12,-0.10,-0.01
1,8.04,-5.27,3.77,-0.17,0.08,0.01
1,8.21,-5.32,3.84,-0.13,0.02,"-0.03"
1,8.10,-4.96,3.71,-0.12,-0.00,-0.08
1,8.16,-4.12,4.38,-0.14,-0.17,"-0.10"
1,10.24,0.46,8.74,0.39,-0.44,-0.48
1,11.13,-3.61,12.93,0.31,1.05,"-0.54"
1,6.56,-6.44,11.04,1.87,-0.35,-0.28
1,7.65,-10.55,8.01,2.42,-0.70,"0.01"
1,2.72,-10.88,9.84,2.93,0.41,0.56
1,0.98,-11.46,11.52,3.21,0.12,"1.38"
1,1.75,-14.62,10.88,3.62,-0.20,1.96
1,1.58,-16.23,10.07,3.83,0.12,2.48
1,-1.41,-20.06,9.26,3.44,0.45,"2.98"
1,-6.48,-24.99,6.23,2.85,-0.51,"4.20"
1,2.51,-33.14,-4.23,3.18,-1.92,5.48
1,15.55,-25.35,-12.23,3.62,0.99,5.15
1,16.89,-12.81,-8.22,2.12,1.10,"4.56"
1,24.60,-4.51,-3.20,0.91,0.80,"4.03"
1,21.91,-1.75,0.91,0.25,-0.93,1.35
1,15.54,-2.83,2.03,-0.31,-0.71,-0.52
1,8.88,-3.06,6.60,-0.88,0.41,"-0.62"
1,5.20,-4.21,8.13,-0.40,0.23,-0.53
1,5.42,-4.36,8.38,-0.56,-0.10,-0.32
1,4.59,-4.13,8.24,-0.40,0.20,-0.51
1,4.87,-4.82,8.25,-0.79,0.35,-0.48
1,3.78,-5.12,8.39,-0.46,0.40,-0.46
1,3.85,-4.71,7.62,-0.30,0.23,"-0.33"
1,4.12,-5.10,7.64,-0.46,0.30,-0.31
1,4.03,-5.19,7.70,-0.20,0.25,-0.21
1,4.58,-5.18,7.57,-0.29,0.12,-0.27
1,4.24,-5.09,7.89,-0.21,0.13,-0.23
1,3.72,-5.13,8.13,-0.16,0.08,-0.25
1,3.64,-4.60,7.69,-0.09,0.12,"-0.15"
1,3.84,-4.74,7.69,-0.07,0.28,-0.05
1,3.62,-4.77,7.27,-0.02,-0.01,"0.03"
1,4.37,-4.88,6.97,-0.05,0.12,0.11
1,4.06,-5.01,7.42,-0.15,0.26,0.19
1,2.92,-4.47,7.13,-0.40,-0.34,0.17
1,6.35,-6.39,7.17,-0.23,0.11,0.15
1,3.38,-4.65,7.22,0.03,0.41,0.15
1,4.53,-5.11,7.47,-0.20,0.23,0.12
1,3.61,-4.71,7.60,-0.28,0.40,0.09
1,3.49,-5.20,8.05,-0.35,0.17,"0.04"
1,3.73,-5.54,7.52,-0.14,0.10,"-0.04"
1,3.54,-5.14,6.85,-0.04,-0.07,-0.02
1,4.01,-5.18,6.55,-0.16,-0.06,"-0.01"
