label,ax,ay,az,gx,gy,gz
2,2.74,-0.88,8.80,-0.04,-0.28,0.08
2,2.27,-1.14,8.98,-0.17,0.23,"-0.06"
2,2.54,-1.20,9.23,-0.20,0.09,-0.11
2,2.42,-1.02,9.01,-0.15,0.03,-0.17
2,2.57,-1.48,9.21,-0.20,0.11,-0.26
2,2.66,-1.51,9.09,-0.20,-0.04,-0.33
2,2.96,-0.85,9.13,-0.27,0.25,-0.48
2,3.09,-0.69,9.53,-0.35,0.41,-0.44
2,4.20,-0.62,9.47,-0.25,0.19,"-0.46"
2,6.36,-0.38,9.03,-0.29,0.68,"-0.57"
2,6.94,-1.29,8.28,-0.03,0.51,-0.99
2,9.46,-1.83,8.47,-0.02,0.69,"-1.58"
2,10.41,-6.03,10.67,0.23,0.68,-2.43
2,6.44,-8.93,10.88,0.86,-0.39,-2.67
2,6.07,-9.08,9.71,0.63,-2.37,"-3.03"
2,11.71,-9.46,8.82,-0.53,-0.09,-3.56
2,10.83,-16.77,11.74,-0.55,-0.10,-6.24
2,4.49,-19.16,11.17,0.16,-0.15,-7.16
2,2.54,-18.58,11.52,-0.19,-0.71,-7.51
2,-8.49,-13.88,10.66,-0.24,-0.17,"-6.58"
2,-10.04,-8.45,8.05,0.23,-1.00,"-3.55"
2,-7.69,-5.17,8.26,-0.97,-1.15,-1.87
2,-5.13,0.31,9.63,-0.29,-0.62,-0.39
2,-5.16,2.14,11.38,-0.37,0.74,1.37
2,6.25,-0.18,10.27,-0.02,0.14,0.93
2,3.33,2.57,8.63,0.36,0.52,"0.57"
2,0.71,1.47,9.25,0.46,0.55,"0.68"
2,2.00,2.68,8.35,0.10,-0.01,0.59
2,2.33,2.20,8.44,-0.09,-0.01,"0.34"
2,2.07,1.05,8.91,-0.18,-0.08,0.34
2,2.20,2.33,9.04,-0.24,-0.47,0.36
2,3.68,1.97,8.81,-0.30,-0.34,0.18
2,3.16,2.26,9.06,-0.29,-0.15,0.01
2,3.09,1.20,9.89,-0.10,0.08,"-0.13"
2,2.14,1.15,9.16,-0.05,0.45,-0.06
2,2.09,1.42,8.80,-0.09,0.32,-0.00
2,2.15,1.36,9.07,-0.11,0.08,-0.07
2,1.74,1.28,9.37,-0.28,0.09,"0.03"
2,2.01,0.66,9.25,-0.14,0.10,0.05
2,1.73,0.72,9.38,-0.11,0.29,0.16
2,1.82,1.08,9.32,-0.01,0.38,0.16
2,1.56,1.81,9.28,0.00,0.24,0.19
2,2.27,1.65,9.07,-0.15,0.28,0.05
2,1.23,0.60,9.43,-0.14,0.40,-0.06
2,0.58,0.54,9.00,-0.03,0.29,"0.05"
2,0.66,0.78,9.03,0.03,0.03,"0.18"
2,1.36,1.22,9.43,0.29,-0.32,0.22
2,2.20,2.07,9.50,0.06,-0.39,"0.18"
2,2.43,2.15,9.34,-0.01,-0.09,-0.00
2,1.51,1.24,9.22,-0.25,0.35,-0.07
