label,ax,ay,az,gx,gy,gz
2,5.76,-3.60,7.16,-0.02,-0.01,0.04
2,5.88,-3.57,7.18,-0.05,0.08,"0.05"
2,5.88,-3.45,7.19,-0.06,0.01,0.04
2,5.65,-3.43,7.21,-0.07,0.19,"0.06"
2,5.32,-3.55,7.49,-0.05,0.30,0.08
2,5.58,-3.48,7.57,-0.05,0.11,"0.10"
2,6.03,-3.15,7.86,-0.04,0.15,0.14
2,6.22,-2.89,7.47,0.04,-0.22,0.29
2,9.23,-2.84,6.04,0.06,-0.38,0.33
2,13.86,-2.81,4.39,-0.76,-0.22,"-0.02"
2,13.56,-4.02,4.01,-0.37,1.01,-1.02
2,12.15,-5.04,3.09,-0.42,0.82,-1.65
2,11.76,-8.35,2.73,-0.57,1.97,-2.41
2,13.80,-10.94,1.32,-0.46,2.21,-2.95
2,26.03,-20.99,-2.58,-0.94,4.80,-5.58
2,13.83,-31.49,5.62,0.63,4.50,-7.86
2,0.62,-39.49,8.80,2.30,3.65,"-8.73"
2,-16.66,-28.00,5.00,4.24,2.15,"-8.04"
2,-20.79,-16.78,2.12,2.43,-0.10,-5.55
2,-20.08,-5.72,1.89,0.96,-0.20,"-3.02"
2,-11.79,0.36,2.80,0.51,0.02,-0.76
2,-4.16,2.51,5.82,-0.36,0.07,0.60
2,-2.99,2.56,8.91,-0.44,-0.09,"0.26"
2,-0.91,0.85,9.51,-0.46,-0.20,0.24
2,-2.38,0.72,9.56,-0.36,0.00,0.46
2,-1.82,0.38,9.19,-0.25,-0.44,"0.47"
2,-1.98,0.92,9.01,-0.18,-0.31,"0.67"
2,-1.23,1.40,8.71,-0.23,-0.52,0.60
2,-0.22,1.71,8.99,-0.35,0.12,"0.56"
2,-0.88,0.95,9.46,-0.37,0.03,0.40
2,-0.24,0.92,9.15,-0.21,-0.11,0.26
2,-1.45,0.79,9.17,-0.03,0.06,0.02
2,-1.04,1.24,9.39,-0.19,-0.36,0.43
2,-0.09,1.20,9.48,-0.15,-0.14,0.27
2,-0.37,1.17,9.87,-0.10,0.08,0.03
2,-0.55,1.23,9.39,-0.02,-0.08,-0.06
2,-0.68,0.85,9.25,-0.03,0.09,-0.04
2,-1.35,0.69,9.15,0.00,-0.08,"-0.05"
2,-1.05,0.60,8.85,0.00,0.01,"0.06"
2,-1.02,0.91,8.72,-0.05,-0.09,0.13
2,-0.32,0.91,9.06,-0.16,-0.05,0.13
2,-0.29,1.07,9.38,-0.16,-0.08,"0.03"
2,-0.75,0.69,9.73,-0.16,-0.12,-0.03
2,-0.57,0.12,9.90,-0.12,-0.14,0.04
2,-0.82,0.25,9.46,0.07,-0.04,0.12
2,-0.93,0.41,9.04,0.03,-0.12,0.28
2,-0.29,0.77,9.01,-0.04,-0.05,0.33
2,1.05,0.18,9.33,0.03,0.23,0.24
2,-0.34,1.17,9.91,0.07,0.07,0.08
2,-0.53,0.68,9.54,-0.13,-0.26,"0.19"
