label,ax,ay,az,gx,gy,gz
1,5.13,-5.45,6.57,-0.06,0.04,0.00
1,5.07,-5.39,6.51,-0.04,-0.03,"0.03"
1,5.36,-5.50,6.45,-0.02,0.03,"0.05"
1,5.48,-5.60,6.34,-0.03,0.04,0.04
1,5.20,-5.26,6.32,-0.05,-0.01,"-0.04"
1,5.23,-5.36,6.43,-0.08,0.06,-0.01
1,5.10,-5.35,6.45,-0.08,-0.01,0.00
1,5.20,-5.41,6.52,-0.06,0.04,"0.02"
1,5.25,-5.49,6.72,-0.06,0.01,0.01
1,4.37,-5.08,7.53,-0.07,-0.17,-0.01
1,3.50,-4.68,9.26,0.10,-0.62,0.15
1,4.41,-4.80,10.47,0.53,-0.51,0.05
1,2.69,-4.79,12.12,1.03,-0.47,0.38
1,5.99,-6.72,10.88,1.98,0.28,0.81
1,4.21,-6.05,9.66,2.20,-0.35,"1.05"
1,4.07,-5.69,9.13,2.07,-0.74,"0.77"
1,1.57,-4.09,8.94,2.06,-1.25,0.76
1,-0.67,-7.11,11.95,2.02,-0.74,"1.33"
1,-2.01,-10.90,14.71,2.56,-0.60,2.34
1,-3.36,-18.86,16.84,3.40,-0.47,"3.20"
1,-7.81,-22.17,12.97,4.10,-0.51,4.35
1,-5.63,-27.16,5.38,3.46,-0.62,"5.31"
1,4.13,-34.00,-4.62,2.09,0.16,6.59
1,12.61,-30.55,-6.59,2.31,1.02,6.31
1,18.17,-14.51,-9.50,2.47,-2.64,4.72
1,24.84,-5.54,-6.30,1.28,0.19,3.76
1,19.79,-3.28,1.68,0.02,0.17,"1.39"
1,14.71,-2.91,4.42,-0.32,-0.53,-0.14
1,9.92,-2.54,6.91,-0.92,-0.11,-0.44
1,7.19,-3.30,8.56,-0.74,0.57,-0.57
1,5.94,-3.72,8.65,-0.57,0.33,-0.44
1,5.32,-4.72,8.47,-0.30,0.45,-0.49
1,3.82,-3.68,8.15,-0.33,0.07,-0.55
1,4.49,-4.03,8.21,-0.34,0.19,-0.33
1,4.26,-3.79,8.25,-0.22,0.25,-0.30
1,4.30,-3.78,7.99,-0.20,0.26,-0.18
1,4.16,-3.93,8.26,-0.19,0.21,-0.18
1,4.26,-3.65,7.94,-0.07,0.23,-0.13
1,4.12,-3.60,7.88,-0.16,0.21,-0.09
1,4.23,-3.86,7.81,-0.10,0.00,-0.10
1,4.26,-3.72,8.03,-0.20,0.07,-0.07
1,3.89,-3.73,7.89,-0.03,0.10,-0.02
1,4.58,-4.00,7.41,-0.10,-0.02,0.10
1,4.77,-3.90,7.36,-0.16,0.17,0.04
1,4.50,-3.85,7.49,-0.23,0.14,0.05
1,5.04,-4.14,7.96,-0.29,0.11,0.01
1,4.93,-4.10,8.08,-0.16,0.17,-0.07
1,4.51,-4.13,8.12,-0.16,0.13,"-0.21"
1,4.09,-4.06,8.04,-0.10,0.07,-0.22
1,4.08,-3.98,7.76,-0.13,0.08,"-0.17"
