label,ax,ay,az,gx,gy,gz
2,5.59,-2.64,7.96,-0.02,0.02,0.05
2,5.20,-2.37,7.76,0.06,0.09,0.04
2,5.36,-2.72,8.02,0.06,0.09,-0.00
2,5.19,-2.61,7.72,0.07,0.03,"-0.02"
2,4.82,-1.94,7.45,-0.02,0.03,0.08
2,4.93,-2.09,8.00,-0.03,0.07,0.11
2,5.09,-1.70,8.43,0.04,-0.00,0.13
2,6.37,0.27,8.62,-0.02,0.11,0.26
2,15.46,2.01,11.44,-0.28,-0.68,0.07
2,16.77,3.15,8.94,0.94,0.98,-1.41
2,23.50,-0.63,3.98,0.51,0.42,-2.88
2,18.85,-2.76,1.17,-0.06,0.20,-3.91
2,27.23,-10.10,-6.95,-1.21,-0.29,-5.24
2,40.11,-26.28,-15.55,-3.77,-0.12,"-7.99"
2,42.54,-48.96,-9.89,-8.30,0.81,-8.73
2,22.79,-78.45,-17.39,-8.73,2.41,-8.73
2,-22.55,-57.79,-2.45,-3.05,4.75,-8.73
2,-32.23,-29.63,7.35,0.21,1.52,"-4.46"
2,-12.03,-15.54,8.85,0.85,-0.16,-0.70
2,-0.14,-0.18,8.60,2.15,0.74,1.35
2,8.17,0.99,9.11,-0.47,-0.45,"1.29"
2,3.49,1.05,8.57,0.40,0.39,"0.56"
2,-0.20,-3.37,10.55,0.57,-0.37,1.05
2,3.95,-1.34,9.44,0.48,-0.20,0.91
2,4.25,0.29,8.71,0.32,-0.05,0.91
2,2.63,0.01,9.27,0.52,-0.02,"0.79"
2,4.04,-0.44,8.32,0.38,0.06,"0.63"
2,3.98,-0.26,8.20,0.07,-0.11,0.32
2,3.07,-0.70,8.60,0.17,0.18,"0.22"
2,2.84,-0.55,9.05,-0.02,-0.23,0.10
2,2.77,0.14,9.38,-0.05,0.08,0.27
2,3.59,-0.53,9.35,-0.04,0.05,0.12
2,2.59,-0.77,9.43,-0.07,0.16,"0.14"
2,2.55,-1.28,9.04,0.18,0.25,0.09
2,2.04,-0.64,9.06,0.15,0.06,0.14
2,2.41,-0.22,9.30,-0.07,0.01,"0.22"
2,3.07,-0.47,9.30,0.03,0.29,"0.34"
2,1.66,0.46,9.33,0.09,0.07,0.26
2,3.04,-0.24,9.01,0.08,-0.05,0.32
2,2.49,0.07,8.99,0.04,-0.15,0.17
2,3.51,-0.24,9.14,-0.18,-0.15,"0.17"
2,2.02,0.40,9.46,-0.16,0.07,"0.18"
2,3.06,-0.98,9.44,-0.07,0.05,0.09
2,2.84,-0.89,9.46,0.01,0.08,"0.10"
2,2.70,-0.25,9.07,0.14,-0.03,0.01
2,2.62,-0.17,8.81,0.04,0.02,0.04
2,2.39,0.00,9.06,-0.11,0.12,"0.06"
2,2.32,-0.45,9.34,-0.08,0.11,"0.07"
2,2.21,-0.39,9.28,0.01,-0.01,0.09
2,2.26,-0.15,9.19,0.04,0.04,"0.08"
