label,ax,ay,az,gx,gy,gz
2,9.40,-0.89,3.79,-0.23,-0.06,-0.12
2,9.29,-0.79,3.93,-0.29,0.08,-0.15
2,9.09,-0.82,3.93,-0.24,0.04,-0.10
2,9.29,-1.00,3.87,-0.21,0.05,-0.07
2,9.41,-1.04,3.69,-0.20,-0.03,-0.07
2,9.64,-0.89,3.29,-0.20,-0.08,-0.08
2,9.98,-0.24,2.81,-0.22,-0.11,-0.13
2,11.10,1.08,2.06,-0.29,-0.12,-0.21
2,12.16,1.85,0.48,-0.47,0.02,"-0.37"
2,13.20,1.48,-0.88,-0.97,0.10,-0.71
2,14.29,0.64,-2.04,-1.50,0.33,-1.21
2,12.45,-0.40,-2.40,-1.98,-0.04,-1.78
2,12.81,-1.92,-2.76,-2.42,-0.34,-1.96
2,12.09,-3.64,-3.29,-2.80,-0.32,-2.00
2,13.10,-5.89,-4.10,-3.14,-0.64,-1.99
2,12.64,-9.14,-5.47,-3.31,-1.48,-1.87
2,14.28,-11.02,-6.62,-4.00,-2.47,-1.79
2,14.83,-13.92,-7.97,-5.34,-1.84,"-1.31"
2,18.04,-19.91,-7.52,-7.38,-1.81,"-1.56"
2,16.59,-25.85,1.37,-8.28,0.06,-2.00
2,8.68,-22.14,14.37,-5.65,-0.11,-2.63
2,5.22,-14.79,18.25,-3.90,-0.78,"-1.62"
2,3.50,-6.84,14.57,-1.77,-0.36,"-0.33"
2,4.82,-2.11,11.10,-0.48,0.68,0.77
2,7.92,0.65,6.73,0.55,0.49,1.48
2,12.01,1.01,4.63,0.62,0.54,1.49
2,11.84,0.50,3.62,1.20,0.19,"0.89"
2,11.47,0.65,2.33,1.30,-0.39,"0.33"
2,10.12,0.93,2.44,1.00,-0.14,0.02
2,9.36,0.38,2.95,0.88,0.21,0.05
2,8.81,0.68,3.20,0.70,-0.08,0.05
2,9.43,0.74,3.11,0.68,-0.06,0.13
2,9.54,1.01,2.92,0.62,0.05,0.18
2,9.69,1.04,2.94,0.42,0.11,"0.14"
2,9.34,1.08,3.06,0.40,0.11,0.14
2,9.59,1.26,2.96,0.33,-0.06,0.13
2,9.49,1.24,2.97,0.23,0.08,0.08
2,9.38,1.12,3.15,0.13,-0.00,0.06
2,9.43,0.99,3.19,0.18,0.04,0.06
2,9.52,0.93,3.12,0.13,-0.02,0.09
2,9.83,0.98,3.20,0.02,0.06,"0.07"
2,9.28,0.88,3.54,-0.01,0.08,"0.07"
2,9.24,0.96,3.50,0.05,0.05,0.06
2,9.25,0.85,3.52,0.09,0.07,0.08
2,9.21,0.83,3.39,0.13,0.02,0.10
2,9.48,0.66,3.25,0.14,0.05,0.11
2,9.58,0.85,3.33,0.06,-0.01,"0.11"
2,9.60,0.91,3.47,0.06,0.05,0.08
2,9.63,0.71,3.60,0.10,0.03,0.05
2,9.45,0.44,3.59,0.19,0.02,"0.05"
