label,ax,ay,az,gx,gy,gz
1,8.44,-4.52,3.11,-0.04,0.01,0.09
1,9.04,-4.27,3.05,-0.03,-0.05,"0.13"
1,9.12,-4.19,3.00,0.00,0.02,0.06
1,9.10,-4.05,3.07,0.02,-0.03,"0.03"
1,9.04,-3.89,2.93,0.06,0.01,0.02
1,9.11,-3.90,2.83,0.04,-0.01,"0.01"
1,8.98,-3.85,2.88,-0.01,0.06,-0.02
1,8.98,-3.96,3.01,-0.01,-0.02,"-0.04"
1,8.93,-3.80,4.13,0.01,-0.04,-0.14
1,8.40,-5.26,11.25,0.22,-0.79,-0.57
1,8.88,-7.10,13.39,2.61,-0.90,-0.12
1,9.38,-7.59,11.57,3.27,-1.07,"-0.27"
1,8.62,-10.19,11.07,3.64,-0.54,-0.48
1,8.06,-14.52,9.80,4.27,-0.50,"-0.53"
1,6.52,-17.92,5.76,5.21,-0.47,-0.18
1,7.35,-17.79,0.59,4.99,0.22,0.07
1,8.40,-17.94,-4.99,4.17,1.11,0.95
1,10.75,-13.82,-9.69,4.32,0.98,"1.49"
1,12.84,-5.44,-11.90,3.46,1.20,1.55
1,12.37,1.30,-10.20,2.08,1.36,"2.08"
1,14.26,4.40,-8.53,1.48,-0.28,1.64
1,15.28,4.04,-6.08,0.86,-0.59,0.81
1,13.08,3.23,-4.07,0.09,-1.11,"0.10"
1,13.10,1.49,-0.49,-0.77,-0.14,-0.04
1,10.02,0.40,4.12,-0.79,1.03,-0.60
1,11.31,0.02,3.90,-0.36,-0.11,"-0.96"
1,9.06,0.11,4.24,-0.54,0.24,"-0.78"
1,8.15,0.34,3.45,-0.58,-0.45,-0.23
1,9.58,0.06,2.82,-0.47,0.54,"0.02"
1,9.28,0.75,2.57,-0.41,0.40,-0.08
1,10.28,0.56,2.66,-0.51,0.31,-0.23
1,9.76,0.74,2.74,-0.65,0.19,-0.35
1,9.19,0.67,3.17,-0.71,0.09,"-0.38"
1,8.71,0.04,3.94,-0.66,-0.07,-0.36
1,8.62,0.12,3.91,-0.42,-0.23,-0.32
1,8.37,0.18,4.33,-0.54,-0.21,"-0.20"
1,7.69,-0.14,4.17,-0.22,-0.57,"0.02"
1,8.99,-0.12,2.79,0.20,-2.45,0.54
1,12.74,0.86,1.41,-0.30,-1.00,"-0.06"
1,9.73,0.23,1.81,-0.54,0.56,-0.10
1,10.00,0.21,2.20,-0.41,0.42,-0.06
1,9.68,0.15,2.36,-0.39,0.77,-0.09
1,9.13,0.25,2.96,-0.45,0.57,-0.00
1,9.66,0.25,3.27,-0.39,0.43,0.06
1,9.63,0.02,3.65,-0.34,0.25,0.09
1,9.64,0.05,3.61,-0.14,0.10,0.08
1,9.77,0.16,3.38,-0.09,-0.10,0.05
1,9.55,0.02,3.10,-0.08,-0.07,"0.05"
1,9.69,-0.01,2.87,-0.07,-0.02,0.08
1,9.76,0.01,2.91,-0.17,-0.08,"0.03"
