label,ax,ay,az,gx,gy,gz
1,2.13,-1.48,9.18,-0.09,-0.07,0.08
1,1.73,-1.49,9.32,-0.08,-0.01,"0.09"
1,2.42,-1.54,9.28,-0.05,0.09,"0.08"
1,2.07,-1.47,9.22,-0.04,-0.04,0.09
1,2.14,-1.52,9.26,-0.03,0.06,0.07
1,2.18,-1.39,9.15,-0.02,0.04,0.05
1,1.65,-1.40,9.38,-0.02,0.18,0.03
1,0.45,-1.45,9.55,-0.10,0.09,"0.10"
1,-0.51,-2.10,9.69,0.10,0.49,0.31
1,-4.10,-2.39,9.26,-0.02,0.28,0.79
1,-3.35,-4.67,9.11,0.07,0.54,"1.61"
1,-5.44,-6.47,9.30,-0.22,0.17,"2.43"
1,-6.06,-9.02,10.00,-0.15,0.24,3.20
1,-1.65,-11.97,9.76,0.18,-0.18,"4.15"
1,-4.76,-12.33,9.80,0.02,0.04,4.74
1,-2.45,-16.59,8.49,0.48,-2.71,5.90
1,-1.00,-18.52,5.73,1.00,-3.05,6.56
1,1.83,-21.12,-1.02,1.13,-6.05,6.45
1,14.89,-18.60,-5.42,2.19,-3.01,6.16
1,14.68,-9.36,-0.46,0.76,1.48,4.85
1,17.46,-9.43,0.43,0.27,-0.41,3.55
1,21.15,-3.14,2.15,-0.00,-0.07,1.93
1,16.81,-3.50,5.10,-0.82,0.55,"-0.35"
1,8.54,-4.50,8.60,-1.00,1.48,"-1.35"
1,3.07,-5.93,9.52,-0.44,0.53,-1.37
1,2.96,-4.49,8.32,-0.18,0.20,-0.98
1,2.78,-4.47,8.18,-0.26,0.56,"-1.06"
1,1.11,-4.02,8.25,-0.26,0.30,-0.69
1,2.11,-4.64,8.17,-0.07,-0.21,-0.26
1,2.86,-4.13,7.58,-0.03,0.07,"-0.09"
1,3.32,-4.27,7.43,-0.14,0.16,"0.03"
1,4.08,-4.21,7.45,-0.20,0.23,0.01
1,3.96,-4.24,8.24,-0.22,0.35,-0.07
1,3.72,-3.96,8.45,-0.21,0.18,"-0.11"
1,3.72,-4.24,8.76,-0.17,0.32,"-0.12"
1,3.22,-4.19,8.50,-0.03,0.27,-0.03
1,3.23,-4.26,8.22,-0.02,0.21,-0.05
1,2.89,-4.19,8.15,-0.00,0.14,"0.02"
1,3.34,-4.17,7.69,0.02,0.09,"0.01"
1,3.36,-4.42,7.41,-0.06,0.23,0.00
1,3.51,-4.31,7.53,-0.18,0.20,-0.03
1,3.31,-4.21,7.66,-0.20,0.18,"-0.09"
1,3.39,-4.27,7.85,-0.25,0.02,"-0.13"
1,3.17,-4.32,8.49,-0.31,0.24,-0.20
1,2.50,-4.30,8.90,-0.20,0.10,-0.17
1,2.79,-4.49,8.67,-0.11,0.05,"-0.05"
1,2.78,-4.82,8.52,-0.03,0.03,-0.01
1,3.15,-4.50,8.10,-0.02,0.01,-0.03
1,3.23,-4.63,7.87,-0.01,-0.03,"-0.05"
1,3.01,-4.58,7.76,-0.04,-0.00,"-0.07"
