label,ax,ay,az,gx,gy,gz
1,6.60,-6.73,3.81,-0.05,0.05,0.02
1,6.56,-6.52,3.80,-0.03,0.04,0.04
1,6.78,-6.47,3.72,-0.05,0.04,"0.06"
1,6.96,-6.54,3.72,-0.08,0.17,"0.04"
1,6.54,-6.54,3.85,-0.07,0.07,-0.01
1,7.01,-6.52,3.80,-0.08,0.04,-0.03
1,6.74,-6.46,3.92,-0.06,0.06,-0.11
1,7.28,-6.15,3.85,-0.13,-0.05,-0.18
1,7.93,-5.61,3.83,-0.22,0.39,-0.34
1,7.99,-5.25,4.55,-0.64,0.69,-1.13
1,6.77,-5.81,6.84,-0.88,0.66,-1.00
1,4.43,-6.75,8.52,0.28,0.42,-0.50
1,3.53,-7.52,8.38,1.02,-0.95,-0.04
1,5.42,-9.66,7.57,1.75,-0.42,0.43
1,3.84,-10.69,7.54,2.34,-0.04,0.64
1,5.26,-9.91,6.46,2.73,-0.34,"1.00"
1,7.46,-8.49,4.99,2.73,0.15,1.05
1,4.61,-7.02,5.72,2.12,0.50,"1.08"
1,4.81,-8.52,7.46,2.03,-0.93,1.45
1,5.65,-9.46,8.82,2.30,-0.27,1.71
1,3.71,-11.97,9.38,2.60,0.25,1.95
1,1.51,-14.42,8.65,3.18,-0.55,2.57
1,4.84,-17.12,4.74,4.01,-1.11,"3.09"
1,10.40,-14.78,-1.15,3.63,0.71,3.35
1,11.91,-8.41,-3.28,2.16,1.28,3.28
1,15.08,-3.24,-2.10,1.20,1.34,2.41
1,13.17,4.19,0.96,0.25,0.63,2.24
1,13.75,4.20,3.85,-0.08,-0.61,1.77
1,12.05,3.48,5.06,-0.14,-0.83,0.76
1,9.41,0.90,6.85,-0.49,-0.20,0.22
1,6.73,-1.20,8.40,-0.46,-0.18,0.04
1,6.95,-1.60,8.00,-0.36,-0.02,"-0.20"
1,6.25,-1.49,7.90,-0.51,-0.05,"-0.24"
1,6.05,-1.81,7.85,-0.39,-0.03,-0.32
1,5.93,-1.99,7.82,-0.43,-0.14,-0.28
1,5.92,-2.39,8.21,-0.39,0.07,-0.33
1,5.37,-2.40,8.35,-0.37,0.12,-0.31
1,5.25,-2.52,8.29,-0.24,0.01,"-0.30"
1,5.45,-2.29,8.01,-0.16,0.08,-0.21
1,5.12,-2.31,7.54,-0.19,-0.02,-0.17
1,5.55,-2.15,7.63,-0.23,0.08,-0.11
1,5.37,-2.22,7.63,-0.17,0.00,-0.09
1,5.84,-2.16,7.58,-0.23,0.07,-0.10
1,5.59,-2.39,7.77,-0.24,0.04,-0.11
1,5.69,-2.21,7.73,-0.19,0.03,-0.14
1,5.75,-2.32,7.77,-0.20,0.10,-0.13
1,5.71,-2.22,7.58,-0.14,0.03,-0.09
1,5.87,-2.16,7.54,-0.21,0.07,-0.08
1,5.78,-2.25,7.76,-0.18,0.12,-0.08
1,5.89,-2.39,7.85,-0.17,-0.00,"-0.10"
