label,ax,ay,az,gx,gy,gz
3,-4.16,8.16,0.86,-0.03,-0.14,-0.06
3,-4.33,8.22,0.88,-0.01,-0.17,"-0.06"
3,-4.44,8.27,1.16,-0.10,-0.07,"-0.05"
3,-4.50,8.16,1.30,-0.07,-0.11,-0.04
3,-4.45,8.16,1.33,-0.08,0.01,-0.04
3,-4.54,8.12,1.23,-0.03,-0.11,-0.00
3,-5.47,8.35,0.46,0.12,-0.38,0.07
3,-6.25,9.34,-0.50,0.25,-0.86,0.23
3,-6.68,8.60,-1.27,0.41,-1.41,0.44
3,-7.00,7.72,-0.96,0.04,-1.11,0.83
3,-7.79,5.44,-0.06,-0.25,-1.28,1.58
3,-6.42,2.04,0.47,-0.25,-3.54,3.07
3,0.06,-0.25,0.64,0.25,-1.98,3.86
3,-3.83,-1.21,2.24,-0.42,-1.32,4.65
3,2.56,-6.84,2.15,-0.31,-2.23,5.51
3,5.73,-11.83,3.49,0.23,-1.13,"5.21"
3,5.86,-18.08,1.26,0.80,-1.48,6.60
3,10.16,-24.66,-0.27,0.93,-1.40,6.49
3,9.93,-26.69,-2.99,2.08,-1.75,7.06
3,18.78,-31.58,-10.86,1.65,-0.37,7.83
3,25.08,-28.73,-7.52,1.20,2.69,7.25
3,17.75,-15.41,-0.07,1.28,1.08,4.30
3,20.81,-11.03,-1.56,-0.85,-1.14,"1.13"
3,9.42,-8.65,0.90,-0.71,0.67,-0.05
3,6.26,-10.01,0.93,-0.63,-1.00,-1.45
3,2.12,-9.89,0.94,-0.04,-0.46,-1.48
3,0.12,-11.44,-0.51,0.44,-0.21,-0.66
3,1.55,-9.40,-0.95,-0.46,0.58,-0.96
3,-0.22,-10.22,-0.02,-1.15,1.25,-0.77
3,0.69,-10.95,0.06,-0.77,1.40,"-0.58"
3,0.82,-9.98,-0.02,-0.55,1.37,"-0.44"
3,1.50,-9.86,-0.18,-0.57,1.25,-0.17
3,1.17,-10.18,-0.06,-0.49,0.98,"-0.04"
3,2.11,-9.99,-0.12,-0.33,0.58,0.16
3,2.19,-9.96,0.14,-0.15,0.41,0.30
3,2.49,-9.54,-0.28,-0.01,0.26,0.35
3,2.90,-10.08,-0.47,-0.02,0.12,"0.02"
3,2.72,-9.66,-0.67,-0.10,0.09,-0.03
3,2.66,-10.06,-0.68,-0.12,0.00,-0.17
3,2.46,-9.66,-0.76,-0.01,0.11,-0.12
3,2.65,-9.73,-0.81,-0.05,0.19,-0.03
3,2.82,-9.82,-0.77,-0.06,0.38,0.00
3,2.47,-9.81,-0.75,-0.13,0.35,0.10
3,3.07,-9.86,-0.63,-0.23,0.33,0.09
3,2.97,-9.86,-0.44,-0.18,0.53,0.02
3,2.56,-9.72,-0.40,-0.14,0.46,"0.00"
3,2.54,-9.78,-0.51,-0.13,0.06,-0.03
3,2.94,-9.82,-0.64,-0.11,0.15,-0.04
3,2.84,-9.69,-0.51,-0.15,0.26,-0.04
3,2.88,-9.92,-0.44,-0.10,0.34,"-0.02"
