label,ax,ay,az,gx,gy,gz
1,6.05,-4.68,6.36,-0.08,0.00,-0.06
1,6.07,-4.53,6.29,-0.08,0.01,"-0.04"
1,6.21,-4.61,6.34,-0.13,0.00,-0.05
1,6.10,-4.59,6.40,-0.09,0.06,-0.06
1,6.31,-4.58,6.35,-0.07,0.05,-0.04
1,6.32,-4.47,6.32,-0.05,-0.01,"-0.07"
1,6.38,-4.22,6.38,-0.09,-0.16,-0.12
1,5.56,-5.11,8.71,0.34,-0.43,-0.39
1,3.11,0.44,11.44,0.98,-2.15,"-0.27"
1,6.67,-3.55,11.60,1.55,-1.49,"0.19"
1,5.40,-4.35,11.28,2.25,0.31,0.68
1,5.10,-6.95,9.90,2.68,-0.36,1.00
1,5.45,-8.01,10.01,2.96,0.26,1.07
1,2.29,-9.46,11.18,3.22,0.06,"1.18"
1,1.94,-11.50,14.12,2.72,-0.24,"1.48"
1,-0.92,-12.65,12.66,3.17,0.51,1.58
1,-0.17,-15.45,9.77,2.34,1.04,2.52
1,7.24,-18.42,3.21,1.09,0.96,3.53
1,16.39,-19.73,-4.12,1.57,1.06,4.11
1,20.18,-1.30,-5.72,2.34,1.63,4.26
1,22.90,2.13,-1.83,-0.14,-0.28,3.22
1,19.01,4.36,-4.01,1.57,-1.77,"1.28"
1,15.56,0.95,0.96,-0.66,-1.60,"-0.09"
1,9.40,-3.52,8.20,-1.27,0.33,-0.87
1,1.53,-2.56,11.23,-0.87,0.12,-0.49
1,5.08,-2.86,10.08,-0.76,-0.43,0.12
1,5.82,-2.14,8.97,-0.32,0.27,-0.16
1,6.21,-2.00,7.72,-0.33,-0.22,0.08
1,8.40,-2.47,7.24,-0.27,-0.08,0.15
1,7.33,-2.54,7.17,-0.21,-0.19,"-0.11"
1,7.74,-2.78,6.53,-0.26,-0.26,-0.09
1,7.24,-2.02,6.56,-0.48,-0.11,"-0.18"
1,6.73,-1.77,6.07,-0.16,-0.33,-0.32
1,7.60,-2.17,5.77,-0.27,-0.00,-0.45
1,5.66,-4.10,5.84,-0.08,0.28,-0.41
1,7.41,-1.51,6.86,-0.67,-0.19,"0.17"
1,8.59,-3.35,8.79,-0.79,0.99,-0.20
1,5.18,-3.96,7.51,0.27,0.08,"-0.14"
1,7.62,-2.11,6.36,-0.02,-0.71,-0.15
1,7.03,-2.32,6.59,-0.13,0.49,-0.23
1,5.56,-2.75,6.89,-0.07,0.13,-0.10
1,6.69,-2.98,6.56,0.08,-0.27,0.04
1,7.12,-2.33,6.49,-0.01,-0.05,0.03
1,7.36,-2.35,6.66,-0.08,0.20,"-0.02"
1,6.55,-2.45,6.77,-0.02,0.08,-0.06
1,7.23,-2.41,6.58,-0.04,0.03,-0.01
1,6.77,-2.53,6.71,-0.04,0.04,"-0.01"
1,7.05,-2.41,6.65,-0.05,0.01,0.03
1,6.98,-2.66,6.74,0.03,-0.02,0.02
1,6.98,-2.21,6.66,-0.01,-0.03,"-0.01"
