label,ax,ay,az,gx,gy,gz
4,1.93,-9.61,1.74,-0.07,0.12,-0.04
4,1.86,-9.50,1.70,-0.11,0.14,"-0.04"
4,2.19,-9.48,1.41,-0.15,0.32,-0.09
4,1.54,-9.73,1.72,-0.21,0.36,"-0.08"
4,1.61,-9.90,2.02,-0.18,0.18,-0.03
4,1.53,-9.99,2.81,-0.05,-0.13,-0.02
4,2.06,-9.45,2.85,0.26,-0.12,0.01
4,2.27,-9.76,3.87,0.06,0.07,"0.02"
4,1.98,-9.23,4.71,0.41,0.43,0.04
4,3.71,-10.88,5.74,0.49,0.51,0.12
4,2.20,-9.88,7.10,1.16,0.17,"-0.27"
4,4.04,-10.74,7.34,1.77,-0.12,-0.55
4,3.81,-8.20,8.46,1.94,0.35,-0.37
4,5.18,-11.17,9.92,1.97,0.82,-0.53
4,5.87,-10.84,12.99,2.22,0.57,"-0.65"
4,4.09,-13.73,17.07,3.59,0.60,-1.14
4,6.51,-16.31,21.61,3.43,0.07,"-1.14"
4,5.82,-24.18,23.79,5.33,-0.70,-1.67
4,7.51,-25.76,15.98,6.68,-0.32,-2.41
4,5.92,-27.43,3.43,6.98,0.44,"-3.59"
4,5.14,-22.65,-7.91,6.49,1.24,"-4.08"
4,-3.50,-12.54,-19.05,7.10,2.35,-4.27
4,-13.62,-0.56,-25.39,5.42,0.83,-3.15
4,-7.13,5.48,-14.45,0.44,0.65,-0.67
4,-5.28,5.63,-9.04,0.03,0.41,-0.48
4,-4.06,6.43,-5.70,-0.57,0.20,"-0.24"
4,-4.76,6.56,-2.98,-0.39,0.07,"-0.25"
4,-5.12,8.19,-2.99,-0.20,-0.18,0.12
4,-4.61,8.56,-3.15,-0.09,-0.01,-0.02
4,-4.68,8.26,-2.39,-0.09,0.06,"-0.17"
4,-5.06,8.01,-2.87,0.06,-0.28,-0.25
4,-4.81,7.33,-3.58,0.11,-0.08,-0.26
4,-5.30,6.43,-3.90,0.16,-0.06,-0.47
4,-5.59,7.07,-4.23,-0.01,-0.13,"-0.41"
4,-5.52,7.12,-4.04,-0.31,0.05,-0.35
4,-5.72,6.79,-2.64,-0.56,0.07,-0.37
4,-6.38,6.87,-2.29,-0.43,-0.33,-0.15
4,-5.98,6.10,-2.38,-0.22,-0.37,0.03
4,-5.67,6.34,-2.18,-0.37,-0.31,-0.04
4,-5.93,6.89,-1.99,-0.43,-0.36,-0.02
4,-5.78,7.33,-1.47,-0.43,-0.17,"0.04"
4,-6.04,8.15,-0.48,-0.47,-0.13,"-0.03"
4,-6.08,7.88,0.20,-0.45,0.05,-0.09
4,-5.90,6.98,0.34,-0.21,0.11,-0.25
4,-6.56,6.82,-0.45,0.13,-0.24,"-0.08"
4,-6.05,7.29,-1.27,0.16,-0.27,"0.16"
4,-5.44,7.01,-1.06,-0.01,-0.14,0.09
4,-5.92,7.42,-1.22,0.05,-0.06,-0.14
4,-6.46,7.14,-1.00,-0.08,-0.02,"0.00"
4,-5.77,7.27,-1.13,-0.08,-0.33,"0.10"
