label,ax,ay,az,gx,gy,gz
3,6.43,1.39,6.99,0.02,-0.05,0.05
3,7.50,1.41,6.68,0.05,-0.16,0.08
3,6.99,1.49,6.64,0.09,-0.03,0.03
3,7.44,1.48,6.37,-0.02,-0.15,0.03
3,7.56,1.66,6.41,0.00,0.00,0.04
3,6.94,1.48,6.97,0.07,-0.22,0.02
3,6.30,1.34,6.98,0.18,-0.39,0.05
3,5.61,1.22,6.83,0.16,-0.14,0.22
3,3.73,0.42,6.51,0.29,-0.28,"0.60"
3,2.29,-0.61,5.37,0.36,-0.31,"1.05"
3,3.78,-1.22,3.90,0.18,-0.24,"1.43"
3,3.65,-3.42,4.63,0.24,-0.35,1.90
3,5.37,-4.28,3.79,-0.09,-0.60,1.90
3,3.79,-6.07,2.51,0.05,-0.80,"2.23"
3,1.89,-9.50,1.73,-0.11,-1.18,2.77
3,-2.81,-15.51,-0.79,-0.25,-1.65,3.59
3,-0.23,-21.96,-2.64,-0.37,-1.44,5.28
3,8.15,-28.77,-3.39,-1.31,-0.67,5.92
3,18.66,-27.02,-0.99,-1.25,0.84,"6.13"
3,22.94,-20.17,4.93,-1.35,-0.16,4.18
3,17.38,-8.75,7.74,-0.41,-0.41,2.11
3,12.21,-6.41,5.58,-0.77,0.21,0.75
3,6.68,-8.44,2.68,0.01,0.31,"-0.55"
3,1.70,-10.13,0.43,-0.05,0.06,-0.95
3,-1.86,-10.97,-1.18,0.07,0.10,"-0.98"
3,0.16,-10.73,-1.38,-0.35,0.52,-0.82
3,-1.09,-10.75,0.25,-0.31,0.35,"-0.74"
3,0.23,-10.35,0.04,-0.06,0.08,-0.69
3,-0.17,-10.28,0.62,-0.22,0.24,-0.56
3,0.51,-10.91,0.37,-0.06,0.36,-0.30
3,1.13,-10.03,0.13,-0.16,0.33,"-0.33"
3,0.96,-10.03,0.24,-0.18,0.60,"-0.25"
3,1.10,-10.18,0.36,-0.06,0.32,"-0.21"
3,1.56,-9.79,-0.23,-0.07,0.33,"-0.24"
3,1.58,-10.05,-0.27,-0.16,0.39,"-0.27"
3,1.98,-10.02,-0.38,-0.20,0.25,"-0.23"
3,0.68,-10.08,0.13,-0.03,0.13,"-0.32"
3,1.79,-9.79,-0.38,0.03,-0.04,"-0.08"
3,2.45,-9.93,-0.43,-0.10,0.16,"-0.11"
3,2.15,-9.90,-0.07,-0.16,0.35,"-0.12"
3,2.06,-9.78,-0.13,-0.08,0.29,"-0.18"
3,2.54,-9.93,-0.11,-0.14,0.24,"-0.13"
3,1.90,-9.82,0.06,-0.11,0.10,"-0.14"
3,2.23,-9.98,-0.09,-0.05,0.02,"-0.14"
3,2.29,-9.91,-0.17,-0.10,0.12,"-0.06"
3,2.47,-9.88,-0.02,-0.06,0.17,"-0.05"
3,2.34,-9.83,-0.09,-0.01,0.11,"-0.09"
3,3.31,-9.81,-0.39,-0.04,0.11,"-0.07"
3,2.70,-9.67,-0.28,-0.17,0.55,"-0.07"
3,2.83,-10.01,0.14,-0.09,0.52,"-0.09"
