label,ax,ay,az,gx,gy,gz
3,2.55,5.53,8.43,0.28,-0.57,-0.38
3,3.20,5.51,7.83,0.16,-0.71,-0.57
3,1.44,5.65,7.24,0.29,0.02,-0.69
3,0.86,5.73,7.04,0.21,-0.15,-0.54
3,1.05,5.55,6.93,0.16,-0.00,-0.38
3,1.06,5.57,7.09,0.10,-0.04,-0.29
3,0.96,5.77,7.22,0.12,-0.22,"-0.21"
3,-0.33,5.74,6.88,0.27,-0.19,-0.07
3,-4.00,6.54,4.30,0.71,-1.20,0.31
3,-4.03,5.17,2.08,0.46,-0.67,1.43
3,-3.79,1.15,1.86,-0.28,0.20,3.07
3,-1.85,-5.22,0.44,-1.13,-0.06,4.22
3,-0.25,-14.01,-0.43,-2.65,-0.49,4.73
3,-1.56,-20.13,0.07,-3.47,-0.91,5.73
3,3.10,-30.58,0.76,-3.67,-1.83,"7.13"
3,18.95,-33.00,5.56,-3.29,-1.91,6.82
3,23.93,-21.99,11.07,-2.37,0.02,5.71
3,23.03,-11.43,11.17,-1.48,-1.22,"2.64"
3,14.49,-7.20,9.06,-0.52,-1.23,0.55
3,8.59,-6.97,5.18,-0.16,-0.65,"0.02"
3,5.50,-9.96,2.53,-0.07,0.07,-0.47
3,1.71,-10.74,1.85,0.17,0.12,-0.65
3,1.55,-9.74,1.24,-0.00,-0.19,-0.42
3,2.44,-9.64,1.65,-0.23,0.26,-0.30
3,2.03,-9.22,2.01,-0.12,0.42,-0.29
3,2.94,-9.42,2.20,-0.22,0.41,"-0.21"
3,2.82,-9.17,2.31,-0.23,0.59,-0.36
3,2.36,-9.57,2.28,-0.19,0.31,-0.28
3,3.08,-10.24,2.10,-0.00,0.28,-0.61
3,3.63,-8.96,1.65,-0.21,0.47,-0.35
3,3.74,-9.44,2.02,-0.19,0.90,-0.34
3,2.32,-8.74,1.92,-0.05,0.37,"-0.31"
3,3.52,-9.42,1.78,0.02,-0.24,-0.36
3,3.29,-9.31,1.64,-0.08,-0.18,-0.34
3,3.66,-9.37,1.85,-0.15,0.00,-0.27
3,3.22,-9.05,2.03,-0.09,0.28,-0.14
3,3.28,-9.07,1.88,-0.09,0.09,-0.03
3,3.86,-9.28,1.84,-0.11,0.06,-0.02
3,3.75,-9.21,1.87,-0.17,0.19,0.05
3,3.95,-9.09,1.89,-0.18,0.27,0.13
3,3.77,-9.13,1.98,-0.10,0.21,0.12
3,3.85,-9.15,1.77,-0.08,-0.05,0.03
3,3.75,-9.04,1.79,-0.09,0.04,0.05
3,3.95,-9.29,1.77,-0.11,0.08,0.07
3,3.79,-9.26,1.94,-0.08,0.12,"0.04"
3,3.88,-9.18,1.93,-0.09,0.10,0.03
3,3.81,-9.14,1.93,-0.05,0.09,0.02
3,3.88,-9.18,1.87,-0.05,0.06,-0.03
3,3.69,-9.17,1.94,-0.04,0.07,-0.03
3,3.69,-9.17,1.86,-0.03,0.01,"-0.04"
