label,ax,ay,az,gx,gy,gz
3,2.23,6.41,6.80,0.06,-0.17,-0.05
3,2.52,6.45,6.85,0.03,-0.12,-0.12
3,2.40,6.27,6.84,-0.01,-0.12,-0.20
3,2.16,6.17,6.98,-0.02,-0.07,-0.24
3,1.65,5.99,6.91,0.06,-0.10,-0.24
3,0.87,5.83,7.03,0.24,-0.49,-0.20
3,1.72,6.66,6.60,0.47,-1.40,"-0.08"
3,1.54,6.69,5.90,0.63,-0.98,-0.07
3,-2.55,6.56,5.14,0.64,-1.52,0.33
3,-1.30,5.19,4.80,0.45,-1.15,"1.26"
3,-2.27,2.49,5.46,-0.11,1.36,2.28
3,-3.93,-1.24,5.48,-0.47,1.53,3.39
3,-1.05,-8.13,4.12,-1.24,1.04,"4.93"
3,1.80,-16.00,1.01,-2.51,0.10,"5.29"
3,8.10,-20.52,-4.44,-3.48,0.41,6.16
3,10.11,-25.60,-3.37,-4.84,-2.25,"6.58"
3,19.41,-23.56,4.86,-2.86,-0.54,5.75
3,17.82,-20.88,13.14,-2.92,-0.00,"4.41"
3,16.35,-13.25,12.30,-0.24,-1.13,2.50
3,15.51,-4.47,10.33,-0.83,-0.15,0.58
3,7.56,-8.67,7.85,-0.39,0.62,-0.76
3,3.24,-9.50,3.74,0.30,0.18,-0.84
3,1.97,-10.21,1.60,0.23,0.32,"-0.81"
3,0.65,-10.28,0.65,0.23,0.20,"-0.65"
3,1.27,-9.78,1.28,-0.02,0.03,-0.44
3,1.42,-9.39,1.44,0.12,0.21,-0.42
3,1.94,-9.32,1.72,-0.15,0.09,"-0.22"
3,2.49,-9.08,2.14,-0.15,0.22,-0.24
3,2.67,-9.57,2.45,-0.16,0.20,"-0.15"
3,2.85,-9.39,2.59,-0.12,0.16,-0.09
3,3.02,-9.21,2.43,-0.06,0.22,-0.08
3,3.00,-9.22,2.31,-0.08,0.19,-0.11
3,2.68,-9.27,2.36,-0.02,0.16,-0.22
3,3.00,-9.58,2.20,-0.11,-0.13,-0.07
3,3.09,-9.26,2.27,0.02,0.10,"-0.02"
3,2.85,-9.35,2.22,-0.03,0.12,0.01
3,2.96,-9.11,2.36,-0.12,0.11,"0.06"
3,2.99,-9.26,2.26,-0.10,0.17,0.04
3,3.06,-9.53,2.45,-0.15,0.05,0.02
3,3.13,-9.20,2.36,-0.04,0.20,0.06
3,3.07,-9.32,2.27,-0.07,0.20,"0.04"
3,3.13,-9.27,2.39,-0.08,0.10,0.02
3,3.16,-9.11,2.37,-0.01,0.04,"0.03"
3,2.75,-9.31,2.26,-0.12,-0.03,0.03
3,2.70,-9.25,2.27,-0.00,-0.06,0.01
3,3.04,-9.46,2.16,-0.09,-0.03,0.03
3,3.02,-9.43,2.36,-0.09,0.15,0.06
3,2.94,-9.37,2.44,-0.08,0.16,0.07
3,2.97,-9.24,2.48,-0.04,0.05,0.03
3,3.02,-9.29,2.43,-0.00,0.01,"-0.00"
