label,ax,ay,az,gx,gy,gz
1,1.95,-4.21,8.57,-0.11,-0.01,0.04
1,2.22,-4.25,8.58,-0.09,0.01,"0.05"
1,1.97,-4.20,8.66,-0.05,-0.03,0.02
1,2.10,-4.01,8.54,-0.03,0.04,0.03
1,1.81,-4.10,8.56,-0.01,-0.02,0.04
1,1.97,-4.02,8.51,-0.03,-0.02,0.06
1,0.58,-3.66,9.08,0.01,-0.10,0.04
1,0.00,-3.65,9.62,0.14,-0.10,0.27
1,-2.84,-3.17,9.90,0.30,0.10,0.76
1,-4.00,-2.43,7.66,0.42,-0.24,1.57
1,-3.10,-4.07,7.28,0.08,0.17,2.35
1,-4.56,-6.84,8.77,0.05,0.63,"2.89"
1,-3.96,-8.84,9.63,-0.25,-0.21,3.38
1,-4.61,-11.25,9.91,-0.19,-0.59,"3.66"
1,-7.25,-11.60,9.83,-0.09,-0.63,3.86
1,-11.25,-14.41,8.36,0.17,-1.97,4.18
1,-12.93,-15.41,3.96,0.63,-1.97,4.69
1,-12.71,-19.39,-1.23,-0.44,-3.05,5.57
1,-7.08,-25.55,-2.04,-1.69,-2.68,6.10
1,3.46,-28.41,-4.56,-0.60,0.04,6.80
1,9.70,-21.05,1.28,-0.98,1.01,"5.83"
1,17.51,-15.53,4.33,-1.39,-0.99,"3.69"
1,14.80,-8.63,6.87,-0.99,0.36,2.39
1,11.77,-6.52,11.55,-1.25,-0.94,0.57
1,6.78,-6.73,10.13,-0.14,0.34,"-0.50"
1,0.39,-5.35,11.38,0.07,0.96,-0.78
1,-3.71,-3.88,10.81,0.02,0.47,-0.60
1,-3.15,-4.82,9.50,0.01,0.25,-0.54
1,-3.22,-4.83,8.69,0.10,0.32,-0.44
1,-3.23,-5.11,8.25,0.16,0.27,-0.44
1,-2.70,-4.85,7.84,0.05,0.19,-0.30
1,-2.91,-4.75,7.46,0.17,0.13,-0.24
1,-2.38,-4.92,7.41,-0.01,0.16,-0.26
1,-2.38,-4.81,7.40,0.06,0.12,"-0.28"
1,-3.22,-4.96,7.73,-0.03,-0.04,"-0.24"
1,-2.79,-4.44,7.69,0.01,-0.06,-0.23
1,-2.45,-4.79,7.69,0.02,0.15,"-0.17"
1,-2.81,-4.64,7.67,-0.03,0.06,-0.11
1,-2.68,-4.86,7.64,-0.03,0.03,"-0.11"
1,-2.53,-4.84,7.60,-0.09,0.09,-0.09
1,-2.56,-4.99,7.89,-0.05,-0.04,-0.05
1,-2.61,-4.78,7.81,-0.01,0.04,-0.07
1,-2.57,-4.91,7.94,-0.03,0.02,-0.04
1,-2.49,-4.72,7.66,-0.05,-0.09,"0.03"
1,-2.17,-4.94,7.79,-0.06,-0.04,0.01
1,-2.01,-4.78,7.79,0.00,0.13,"-0.00"
1,-2.24,-4.74,7.73,-0.01,-0.04,-0.01
1,-2.25,-4.81,7.80,-0.04,-0.01,-0.04
1,-1.86,-4.87,7.74,-0.05,-0.04,-0.02
1,-2.31,-4.75,7.63,-0.03,-0.06,"-0.02"
