label,ax,ay,az,gx,gy,gz
1,7.12,-3.17,6.28,-0.05,0.04,0.03
1,7.01,-3.15,6.22,-0.05,0.05,"0.03"
1,7.03,-3.16,6.27,-0.04,0.00,"0.03"
1,7.04,-3.13,6.24,-0.06,0.01,0.03
1,7.03,-3.11,6.35,-0.04,-0.00,"0.03"
1,7.13,-3.09,6.46,-0.05,0.04,0.02
1,7.06,-3.06,6.42,-0.03,-0.01,0.01
1,6.79,-2.99,6.72,-0.02,-0.04,-0.02
1,5.78,-2.87,9.11,0.40,-0.10,0.08
1,5.37,-2.33,11.42,0.69,-0.10,0.26
1,3.91,-2.96,11.50,1.39,0.13,"0.50"
1,4.88,-3.91,11.11,1.84,-0.95,"0.99"
1,4.59,-5.57,10.73,2.33,-1.55,1.38
1,5.59,-8.22,11.77,2.62,-0.18,"1.54"
1,1.55,-11.19,12.30,3.08,1.42,2.25
1,-0.56,-16.32,11.48,3.22,1.52,"3.33"
1,-4.04,-21.34,7.13,3.28,0.42,4.62
1,1.41,-22.04,-2.02,2.92,-0.09,4.72
1,3.99,-20.13,-1.41,1.01,2.22,6.08
1,9.62,-21.14,3.88,-0.39,1.10,6.54
1,18.69,-15.74,7.35,0.44,-0.20,"6.03"
1,25.68,-4.63,4.11,0.43,-0.37,"4.10"
1,19.54,-1.91,6.48,-0.52,-0.07,1.11
1,12.89,-3.18,7.22,-0.15,-0.65,"-0.60"
1,6.77,-3.93,7.87,-0.44,-0.53,-1.14
1,2.87,-4.41,8.60,-0.46,-0.25,-1.13
1,1.07,-4.37,7.88,-0.46,-0.38,-0.49
1,2.19,-4.69,8.54,-0.59,-0.14,-0.36
1,3.06,-4.04,8.93,-0.34,0.40,"-0.53"
1,2.40,-4.43,9.22,-0.36,0.45,-0.56
1,2.48,-4.71,9.23,-0.12,0.25,-0.35
1,2.33,-4.67,8.62,-0.02,0.11,-0.22
1,2.64,-4.64,8.06,0.01,0.20,-0.12
1,1.95,-4.32,7.65,-0.04,0.06,"-0.11"
1,2.33,-4.23,7.77,-0.12,0.15,"-0.12"
1,2.46,-4.06,7.86,-0.13,-0.03,-0.02
1,3.38,-4.27,8.03,-0.20,0.11,"-0.05"
1,3.06,-4.35,8.56,-0.20,0.26,-0.18
1,3.04,-4.45,8.84,-0.19,-0.04,"-0.14"
1,2.76,-4.69,8.46,0.07,-0.07,-0.07
1,3.20,-4.35,8.14,-0.03,0.02,-0.05
1,3.18,-4.13,8.06,0.00,0.03,-0.08
1,3.03,-4.29,7.96,-0.02,0.07,"-0.08"
1,2.93,-4.19,8.07,-0.03,-0.03,-0.05
1,2.92,-4.21,7.81,-0.03,0.06,-0.02
1,2.98,-4.33,8.03,-0.10,0.17,"0.02"
1,2.70,-4.38,8.37,-0.09,0.11,0.05
1,2.97,-4.28,8.42,-0.07,0.02,0.05
1,3.30,-4.26,8.49,-0.03,0.01,0.01
1,2.92,-4.16,8.20,0.01,-0.00,"0.02"
