label,ax,ay,az,gx,gy,gz
1,7.28,-5.25,4.49,-0.08,0.01,0.06
1,7.33,-5.32,4.59,-0.10,0.00,"0.03"
1,7.34,-5.48,4.59,-0.01,-0.01,"-0.07"
1,7.33,-5.21,4.51,-0.05,-0.00,-0.06
1,7.27,-5.27,4.56,-0.06,0.01,0.02
1,7.28,-5.34,4.58,-0.03,-0.01,0.03
1,7.46,-5.16,4.50,0.01,-0.03,0.03
1,7.61,-4.94,4.48,-0.03,-0.00,-0.00
1,7.97,-4.52,4.72,-0.08,0.07,-0.06
1,9.62,-3.98,5.03,-0.05,0.31,-0.25
1,8.79,-3.66,6.47,0.09,1.24,-1.03
1,7.46,-3.83,7.95,0.11,0.37,-0.68
1,8.11,-3.41,8.53,0.39,0.33,-0.86
1,4.81,-4.28,10.76,0.90,0.95,-0.57
1,3.10,-5.48,12.76,1.62,0.59,0.10
1,2.45,-8.49,14.98,2.19,0.34,0.64
1,0.89,-11.32,17.75,2.78,0.28,1.61
1,-0.32,-17.09,19.36,2.87,0.38,2.61
1,-6.71,-27.10,15.37,4.44,0.14,3.51
1,-3.31,-29.78,2.60,3.38,-1.15,4.94
1,12.60,-29.47,-9.11,3.36,2.99,5.95
1,12.81,-24.77,-6.28,1.14,2.16,6.25
1,23.48,-9.48,-2.23,2.03,0.08,5.02
1,23.40,-1.39,-0.64,1.33,-0.14,3.68
1,19.59,1.52,1.99,0.57,-1.45,"1.41"
1,12.89,-0.41,4.19,0.29,-1.37,0.19
1,8.40,1.28,6.41,-0.62,-0.34,"0.00"
1,6.31,-0.98,8.76,-0.69,0.45,-0.18
1,4.43,-1.05,9.37,-0.49,-0.03,-0.08
1,5.89,-1.37,9.55,-0.47,-0.19,-0.10
1,5.16,-1.37,9.39,-0.27,0.23,0.00
1,5.15,-1.69,9.40,-0.20,0.03,-0.07
1,6.13,-1.97,8.77,-0.01,-0.04,0.00
1,4.69,-1.68,8.43,0.06,-0.15,-0.24
1,2.19,-1.60,7.56,-0.17,-0.82,"-0.08"
1,5.80,-2.21,6.77,-0.52,-1.89,0.39
1,7.67,-2.43,7.09,-0.17,0.78,"0.13"
1,4.76,-2.02,8.25,-0.37,0.79,0.20
1,6.70,-2.58,8.69,-0.19,-0.22,"0.12"
1,6.07,-2.23,8.22,-0.02,-0.10,0.02
1,6.33,-2.30,7.68,-0.06,-0.22,"-0.03"
1,5.73,-2.40,7.59,0.00,-0.01,-0.08
1,5.53,-2.38,7.36,-0.03,0.10,-0.08
1,5.38,-2.31,7.30,-0.08,0.12,-0.03
1,5.28,-2.24,7.64,-0.16,0.02,"0.01"
1,5.77,-2.46,7.77,-0.13,0.01,"-0.01"
1,5.78,-2.44,7.85,-0.10,0.05,-0.01
1,5.49,-2.28,8.29,-0.12,-0.05,-0.03
1,5.97,-2.33,7.92,0.03,-0.05,-0.01
1,5.54,-2.29,7.59,0.05,-0.06,"-0.02"
